endpoint,formulation_id,batch_id,actual,predicted,predicted_std,absolute_error,squared_error
viability_percent,legacy_lit_70,legacy_literature,47.0,54.59138912629844,57.39648717137927,7.591389126298438,57.62918886688216
viability_percent,legacy_lit_76,legacy_literature,21.0,50.99495226898295,57.063143525111705,29.99495226898295,899.6971616185654
viability_percent,legacy_lit_93,legacy_literature,61.8,59.76472232297472,59.16068323837292,2.0352776770252774,4.142355222597409
viability_percent,legacy_lit_102,legacy_literature,43.0,54.30250454051994,55.30462670574296,11.30250454051994,127.74660888847387
viability_percent,legacy_lit_116,legacy_literature,85.6,72.10822162748694,56.321979646932455,13.491778372513053,182.02808365301098
viability_percent,legacy_lit_118,legacy_literature,46.8,57.700785060068,58.790254062985724,10.900785060068003,118.82711492580178
viability_percent,legacy_lit_121,legacy_literature,79.8,59.59259841537215,59.18320580807939,20.207401584627846,408.33907880242
viability_percent,legacy_lit_133,legacy_literature,68.0,58.73772348014084,58.52838813833305,9.262276519859157,85.78976633033425
viability_percent,legacy_lit_136,legacy_literature,40.0,59.670781469758715,59.18354557598255,19.670781469758715,386.93964363100287
viability_percent,legacy_lit_194,legacy_literature,55.0,54.303693897877594,55.30348519073974,0.6963061021224064,0.48484218785289906
viability_percent,legacy_lit_195,legacy_literature,58.0,54.303693897877594,55.30348519073974,3.6963061021224064,13.662678800587338
viability_percent,legacy_lit_215,legacy_literature,78.33333333333333,59.68860025268826,59.18400946998785,18.644733080645068,347.6260716485005
viability_percent,legacy_lit_252,legacy_literature,17.0,51.130372827256416,57.35789387036199,34.130372827256416,1164.8823493275231
viability_percent,legacy_lit_256,legacy_literature,30.666666666666668,55.35469658290742,57.934276874578465,24.688029916240755,609.4988211451985
viability_percent,legacy_lit_278,legacy_literature,40.0,59.8368475984396,59.18225152666343,19.836847598439597,393.5005226437188
viability_percent,legacy_lit_289,legacy_literature,94.0,59.6931023601752,59.18401079160058,34.3068976398248,1176.9632256694163
viability_percent,legacy_lit_306,legacy_literature,99.0,54.273465017052295,55.30173199005545,44.726534982947705,2000.4629315808447
viability_percent,legacy_lit_318,legacy_literature,38.0,64.67728419449108,55.53604264731892,26.67728419449108,711.6774919936436
viability_percent,legacy_lit_319,legacy_literature,80.0,71.64106425954338,56.660777414583144,8.358935740456616,69.87180671308299
viability_percent,legacy_lit_332,legacy_literature,72.0,52.20225840844595,56.98235884011491,19.79774159155405,391.9505721259491
viability_percent,legacy_lit_341,legacy_literature,81.0,59.69313979963571,59.184010791677636,21.30686020036429,453.98229159786786
viability_percent,legacy_lit_350,legacy_literature,71.0,63.55304648993122,57.894311158312206,7.446953510068781,55.45711658112573
viability_percent,legacy_lit_363,legacy_literature,69.0,57.51660239519991,58.31070162192453,11.48339760480009,131.86842054992843
viability_percent,legacy_lit_368,legacy_literature,88.0,71.55940129845487,57.036141976679865,16.440598701545127,270.2932856652473
viability_percent,legacy_lit_369,legacy_literature,92.7,69.698219372128,57.74273515823179,23.00178062787201,529.0819120527481
viability_percent,legacy_lit_370,legacy_literature,90.0,60.05697585095548,59.171103251689054,29.94302414904452,896.5846951902632
viability_percent,legacy_lit_372,legacy_literature,22.5,54.29255328662708,55.30305505582198,31.792553286627083,1010.7664444830225
viability_percent,legacy_wetlab_EXP104,legacy_wetlab,29.7,53.15096756606245,57.67729281858283,23.45096756606245,549.9478797845129
viability_percent,legacy_wetlab_EXP202,legacy_wetlab,32.42,56.55192373572424,58.412715956338715,24.131923735724236,582.3497431868108
viability_percent,legacy_wetlab_EXP305,legacy_wetlab,72.93,60.29433933369379,56.75697261811327,12.635660666306215,159.65992047403802
viability_percent,legacy_wetlab_EXP1102,legacy_wetlab,6.9,54.00046306115774,57.27084967591367,47.10046306115774,2218.453620575485
viability_percent,legacy_wetlab_EXP1105,legacy_wetlab,79.09,72.79164087861179,55.91684449477757,6.298359121388216,39.66932762197415
viability_percent,legacy_wetlab_EXP2101,legacy_wetlab,28.99,58.913248309175664,59.15040938320137,29.923248309175666,895.4007893725843
viability_percent,legacy_wetlab_EXP3103,legacy_wetlab,32.75,58.54689696964107,58.42230221269933,25.796896969641068,665.4798932622765
viability_percent,legacy_wetlab_EXP4101,legacy_wetlab,62.32,72.80191109977086,55.94090517794912,10.481911099770862,109.8704603034996
viability_percent,legacy_wetlab_EXP4103,legacy_wetlab,73.15,73.21199589488889,55.74222491814149,0.0619958948888808,0.003843490983073156
viability_percent,legacy_wetlab_EXP5106,legacy_wetlab,91.4,73.26505660488331,55.639620221029986,18.134943395116693,328.8761719440866
viability_percent,legacy_wetlab_EXP5111,legacy_wetlab,88.78,74.01166297158936,55.42289673502968,14.768337028410642,218.10377858472486
viability_percent,legacy_wetlab_EXP5206,legacy_wetlab,13.35,59.71295246645291,59.18332279756738,46.36295246645291,2149.523361406572
viability_percent,legacy_wetlab_EXP5209,legacy_wetlab,60.43,68.86702608917187,57.51682467305348,8.437026089171873,71.18340922936683
