Time,Displacement,Force,Compressive strain (Displacement)
"163.5000","2.0427","96.0291","2.0427"
"163.5250","2.0430","96.1031","2.0430"
"163.5500","2.0433","96.1754","2.0433"
"163.5750","2.0437","96.2431","2.0437"
"163.6000","2.0440","96.3118","2.0440"
"163.6250","2.0443","96.3866","2.0443"
"163.6500","2.0446","96.4605","2.0446"
"163.6750","2.0449","96.5278","2.0449"
"163.7000","2.0452","96.6038","2.0452"
"163.7250","2.0455","96.6812","2.0455"
"163.7500","2.0459","96.7599","2.0459"
"163.7750","2.0462","96.8327","2.0462"
"163.8000","2.0465","96.9090","2.0465"
"163.8250","2.0468","96.9962","2.0468"
"163.8500","2.0471","97.0847","2.0471"
"163.8750","2.0474","97.1655","2.0474"
"163.9000","2.0477","97.2432","2.0477"
"163.9250","2.0481","97.3155","2.0481"
"163.9500","2.0484","97.3887","2.0484"
"163.9750","2.0487","97.4640","2.0487"
"164.0000","2.0490","97.5372","2.0490"
"164.0250","2.0493","97.6189","2.0493"
"164.0500","2.0496","97.7039","2.0496"
"164.0750","2.0499","97.7900","2.0499"
"164.1000","2.0502","97.8851","2.0502"
"164.1250","2.0506","97.9858","2.0506"
"164.1500","2.0509","98.0765","2.0509"
"164.1750","2.0512","98.1577","2.0512"
"164.2000","2.0515","98.2329","2.0515"
"164.2250","2.0518","98.3126","2.0518"
"164.2500","2.0521","98.3825","2.0521"
"164.2750","2.0524","98.4434","2.0524"
"164.3000","2.0527","98.4974","2.0527"
"164.3250","2.0530","98.5599","2.0530"
"164.3500","2.0534","98.6278","2.0534"
"164.3750","2.0537","98.7029","2.0537"
"164.4000","2.0540","98.7772","2.0540"
"164.4250","2.0543","98.8564","2.0543"
"164.4500","2.0546","98.9537","2.0546"
"164.4750","2.0549","99.0564","2.0549"
"164.5000","2.0552","99.1576","2.0552"
"164.5250","2.0555","99.2514","2.0555"
"164.5500","2.0559","99.3479","2.0559"
"164.5750","2.0562","99.4346","2.0562"
"164.6000","2.0565","99.5117","2.0565"
"164.6250","2.0568","99.5818","2.0568"
"164.6500","2.0571","99.6535","2.0571"
"164.6750","2.0574","99.7312","2.0574"
"164.7000","2.0577","99.8023","2.0577"
"164.7250","2.0580","99.8764","2.0580"
"164.7500","2.0583","99.9479","2.0583"
"164.7750","2.0586","100.0120","2.0586"
"164.8000","2.0589","100.0817","2.0589"
"164.8250","2.0592","100.1452","2.0592"
"164.8500","2.0596","100.2127","2.0596"
"164.8750","2.0599","100.2903","2.0599"
"164.9000","2.0602","100.3637","2.0602"
"164.9250","2.0605","100.4317","2.0605"
"164.9500","2.0608","100.5009","2.0608"
"164.9750","2.0611","100.5652","2.0611"
"165.0000","2.0614","100.6389","2.0614"
"165.0250","2.0617","100.7196","2.0617"
"165.0500","2.0620","100.7988","2.0620"
"165.0750","2.0623","100.8837","2.0623"
"165.1000","2.0627","100.9709","2.0627"
"165.1250","2.0630","101.0647","2.0630"
"165.1500","2.0633","101.1603","2.0633"
"165.1750","2.0636","101.2562","2.0636"
"165.2000","2.0640","101.3563","2.0640"
"165.2250","2.0643","101.4499","2.0643"
"165.2500","2.0646","101.5406","2.0646"
"165.2750","2.0649","101.6256","2.0649"
"165.3000","2.0652","101.7106","2.0652"
"165.3250","2.0655","101.7808","2.0655"
"165.3500","2.0659","101.8375","2.0659"
"165.3750","2.0662","101.8961","2.0662"
"165.4000","2.0665","101.9542","2.0665"
"165.4250","2.0668","102.0120","2.0668"
"165.4500","2.0671","102.0700","2.0671"
"165.4750","2.0674","102.1483","2.0674"
"165.5000","2.0677","102.2256","2.0677"
"165.5250","2.0680","102.3024","2.0680"
"165.5500","2.0683","102.3837","2.0683"
"165.5750","2.0686","102.4671","2.0686"
"165.6000","2.0690","102.5581","2.0690"
"165.6250","2.0693","102.6486","2.0693"
"165.6500","2.0696","102.7385","2.0696"
"165.6750","2.0699","102.8236","2.0699"
"165.7000","2.0702","102.8941","2.0702"
"165.7250","2.0705","102.9701","2.0705"
"165.7500","2.0709","103.0615","2.0709"
"165.7750","2.0712","103.1653","2.0712"
"165.8000","2.0715","103.2646","2.0715"
"165.8250","2.0718","103.3517","2.0718"
"165.8500","2.0721","103.4397","2.0721"
"165.8750","2.0724","103.5168","2.0724"
"165.9000","2.0728","103.5928","2.0728"
"165.9250","2.0731","103.6789","2.0731"
"165.9500","2.0734","103.7870","2.0734"
"165.9750","2.0737","103.9146","2.0737"
"166.0000","2.0741","104.0468","2.0741"
"166.0250","2.0744","104.1745","2.0744"
"166.0500","2.0747","104.2902","2.0747"
"166.0750","2.0750","104.3880","2.0750"
"166.1000","2.0754","104.4697","2.0754"
"166.1250","2.0757","104.5501","2.0757"
"166.1500","2.0760","104.6116","2.0760"
"166.1750","2.0763","104.6688","2.0763"
"166.2000","2.0766","104.7273","2.0766"
"166.2250","2.0769","104.7749","2.0769"
"166.2500","2.0772","104.8233","2.0772"
"166.2750","2.0775","104.8783","2.0775"
"166.3000","2.0778","104.9581","2.0778"
"166.3250","2.0781","105.0506","2.0781"
"166.3500","2.0784","105.1639","2.0784"
"166.3750","2.0787","105.2824","2.0787"
"166.4000","2.0791","105.4129","2.0791"
"166.4250","2.0794","105.5643","2.0794"
"166.4500","2.0797","105.7253","2.0797"
"166.4750","2.0801","105.8832","2.0801"
"166.5000","2.0804","106.0292","2.0804"
"166.5250","2.0807","106.1611","2.0807"
"166.5500","2.0810","106.2727","2.0810"
"166.5750","2.0813","106.3685","2.0813"
"166.6000","2.0817","106.4633","2.0817"
"166.6250","2.0820","106.5811","2.0820"
"166.6500","2.0823","106.7109","2.0823"
"166.6750","2.0826","106.8354","2.0826"
"166.7000","2.0829","106.9525","2.0829"
"166.7250","2.0833","107.0743","2.0833"
"166.7500","2.0836","107.1797","2.0836"
"166.7750","2.0839","107.2646","2.0839"
"166.8000","2.0842","107.3341","2.0842"
"166.8250","2.0845","107.3921","2.0845"
"166.8500","2.0848","107.4548","2.0848"
"166.8750","2.0851","107.5171","2.0851"
"166.9000","2.0854","107.5951","2.0854"
"166.9250","2.0857","107.6845","2.0857"
"166.9500","2.0860","107.7848","2.0860"
"166.9750","2.0863","107.8974","2.0863"
"167.0000","2.0866","108.0162","2.0866"
"167.0250","2.0869","108.1347","2.0869"
"167.0500","2.0872","108.2411","2.0872"
"167.0750","2.0875","108.3333","2.0875"
"167.1000","2.0878","108.4149","2.0878"
"167.1250","2.0881","108.4961","2.0881"
"167.1500","2.0884","108.5895","2.0884"
"167.1750","2.0888","108.6861","2.0888"
"167.2000","2.0891","108.7903","2.0891"
"167.2250","2.0894","108.9018","2.0894"
"167.2500","2.0897","109.0247","2.0897"
"167.2750","2.0900","109.1572","2.0900"
"167.3000","2.0903","109.2825","2.0903"
"167.3250","2.0907","109.4041","2.0907"
"167.3500","2.0910","109.5150","2.0910"
"167.3750","2.0913","109.6084","2.0913"
"167.4000","2.0916","109.6921","2.0916"
"167.4250","2.0919","109.7520","2.0919"
"167.4500","2.0922","109.8007","2.0922"
"167.4750","2.0925","109.8422","2.0925"
"167.5000","2.0927","109.8897","2.0927"
"167.5250","2.0930","109.9457","2.0930"
"167.5500","2.0933","110.0182","2.0933"
"167.5750","2.0936","110.1186","2.0936"
"167.6000","2.0940","110.2451","2.0940"
"167.6250","2.0943","110.3770","2.0943"
"167.6500","2.0946","110.5155","2.0946"
"167.6750","2.0949","110.6539","2.0949"
"167.7000","2.0952","110.7881","2.0952"
"167.7250","2.0956","110.9154","2.0956"
"167.7500","2.0959","111.0419","2.0959"
"167.7750","2.0962","111.1554","2.0962"
"167.8000","2.0965","111.2519","2.0965"
"167.8250","2.0968","111.3307","2.0968"
"167.8500","2.0971","111.4059","2.0971"
"167.8750","2.0974","111.4930","2.0974"
"167.9000","2.0977","111.5980","2.0977"
"167.9250","2.0980","111.7148","2.0980"
"167.9500","2.0984","111.8411","2.0984"
"167.9750","2.0987","111.9768","2.0987"
"168.0000","2.0990","112.1149","2.0990"
"168.0250","2.0993","112.2489","2.0993"
"168.0500","2.0996","112.3685","2.0996"
"168.0750","2.1000","112.4843","2.1000"
"168.1000","2.1003","112.6048","2.1003"
"168.1250","2.1006","112.7285","2.1006"
"168.1500","2.1009","112.8646","2.1009"
"168.1750","2.1012","113.0046","2.1012"
"168.2000","2.1016","113.1406","2.1016"
"168.2250","2.1019","113.2717","2.1019"
"168.2500","2.1022","113.4050","2.1022"
"168.2750","2.1025","113.5342","2.1025"
"168.3000","2.1028","113.6672","2.1028"
"168.3250","2.1032","113.7940","2.1032"
"168.3500","2.1035","113.9005","2.1035"
"168.3750","2.1038","114.0011","2.1038"
"168.4000","2.1041","114.1106","2.1041"
"168.4250","2.1044","114.2200","2.1044"
"168.4500","2.1047","114.3240","2.1047"
"168.4750","2.1050","114.4299","2.1050"
"168.5000","2.1054","114.5415","2.1054"
"168.5250","2.1057","114.6540","2.1057"
"168.5500","2.1060","114.7586","2.1060"
"168.5750","2.1063","114.8614","2.1063"
"168.6000","2.1066","114.9695","2.1066"
"168.6250","2.1069","115.0663","2.1069"
"168.6500","2.1072","115.1634","2.1072"
"168.6750","2.1075","115.2614","2.1075"
"168.7000","2.1079","115.3762","2.1079"
"168.7250","2.1082","115.4953","2.1082"
"168.7500","2.1085","115.6130","2.1085"
"168.7750","2.1088","115.7357","2.1088"
"168.8000","2.1091","115.8595","2.1091"
"168.8250","2.1095","115.9863","2.1095"
"168.8500","2.1098","116.1117","2.1098"
"168.8750","2.1101","116.2315","2.1101"
"168.9000","2.1104","116.3300","2.1104"
"168.9250","2.1107","116.4209","2.1107"
"168.9500","2.1110","116.5091","2.1110"
"168.9750","2.1113","116.5997","2.1113"
"169.0000","2.1117","116.7012","2.1117"
"169.0250","2.1120","116.8193","2.1120"
"169.0500","2.1123","116.9479","2.1123"
"169.0750","2.1126","117.0821","2.1126"
"169.1000","2.1130","117.2225","2.1130"
"169.1250","2.1133","117.3561","2.1133"
"169.1500","2.1136","117.4648","2.1136"
"169.1750","2.1139","117.5639","2.1139"
"169.2000","2.1142","117.6456","2.1142"
"169.2250","2.1145","117.7213","2.1145"
"169.2500","2.1148","117.7995","2.1148"
"169.2750","2.1151","117.8914","2.1151"
"169.3000","2.1154","117.9956","2.1154"
"169.3250","2.1157","118.0891","2.1157"
"169.3500","2.1161","118.1719","2.1161"
"169.3750","2.1164","118.2444","2.1164"
"169.4000","2.1167","118.3312","2.1167"
"169.4250","2.1170","118.4168","2.1170"
"169.4500","2.1173","118.4935","2.1173"
"169.4750","2.1176","118.5762","2.1176"
"169.5000","2.1179","118.6839","2.1179"
"169.5250","2.1182","118.8143","2.1182"
"169.5500","2.1185","118.9615","2.1185"
"169.5750","2.1189","119.1147","2.1189"
"169.6000","2.1192","119.2712","2.1192"
"169.6250","2.1195","119.4163","2.1195"
"169.6500","2.1198","119.5259","2.1198"
"169.6750","2.1201","119.6021","2.1201"
"169.7000","2.1204","119.6577","2.1204"
"169.7250","2.1207","119.7126","2.1207"
"169.7500","2.1210","119.7762","2.1210"
"169.7750","2.1213","119.8517","2.1213"
"169.8000","2.1216","119.9403","2.1216"
"169.8250","2.1219","120.0358","2.1219"
"169.8500","2.1222","120.1357","2.1222"
"169.8750","2.1225","120.2422","2.1225"
"169.9000","2.1228","120.3532","2.1228"
"169.9250","2.1232","120.4640","2.1232"
"169.9500","2.1235","120.5638","2.1235"
"169.9750","2.1238","120.6582","2.1238"
"170.0000","2.1241","120.7620","2.1241"
"170.0250","2.1244","120.8702","2.1244"
"170.0500","2.1247","120.9697","2.1247"
"170.0750","2.1250","121.0699","2.1250"
"170.1000","2.1253","121.1786","2.1253"
"170.1250","2.1256","121.2879","2.1256"
"170.1500","2.1259","121.4121","2.1259"
"170.1750","2.1262","121.5480","2.1262"
"170.2000","2.1265","121.6824","2.1265"
"170.2250","2.1268","121.8128","2.1268"
"170.2500","2.1272","121.9382","2.1272"
"170.2750","2.1275","122.0565","2.1275"
"170.3000","2.1278","122.1648","2.1278"
"170.3250","2.1281","122.2619","2.1281"
"170.3500","2.1284","122.3577","2.1284"
"170.3750","2.1287","122.4543","2.1287"
"170.4000","2.1290","122.5564","2.1290"
"170.4250","2.1293","122.6619","2.1293"
"170.4500","2.1296","122.7724","2.1296"
"170.4750","2.1299","122.8887","2.1299"
"170.5000","2.1302","123.0089","2.1302"
"170.5250","2.1305","123.1289","2.1305"
"170.5500","2.1308","123.2628","2.1308"
"170.5750","2.1312","123.3963","2.1312"
"170.6000","2.1315","123.5263","2.1315"
"170.6250","2.1318","123.6400","2.1318"
"170.6500","2.1321","123.7494","2.1321"
"170.6750","2.1324","123.8620","2.1324"
"170.7000","2.1327","123.9731","2.1327"
"170.7250","2.1330","124.0791","2.1330"
"170.7500","2.1333","124.1900","2.1333"
"170.7750","2.1336","124.3000","2.1336"
"170.8000","2.1339","124.4094","2.1339"
"170.8250","2.1342","124.5192","2.1342"
"170.8500","2.1345","124.6127","2.1345"
"170.8750","2.1348","124.6915","2.1348"
"170.9000","2.1351","124.7658","2.1351"
"170.9250","2.1354","124.8326","2.1354"
"170.9500","2.1357","124.9001","2.1357"
"170.9750","2.1360","124.9562","2.1360"
"171.0000","2.1363","125.0092","2.1363"
"171.0250","2.1366","125.0752","2.1366"
"171.0500","2.1369","125.1615","2.1369"
"171.0750","2.1372","125.2595","2.1372"
"171.1000","2.1375","125.3670","2.1375"
"171.1250","2.1378","125.4987","2.1378"
"171.1500","2.1381","125.6450","2.1381"
"171.1750","2.1384","125.7937","2.1384"
"171.2000","2.1387","125.9555","2.1387"
"171.2250","2.1391","126.1271","2.1391"
"171.2500","2.1394","126.2944","2.1394"
"171.2750","2.1397","126.4543","2.1397"
"171.3000","2.1400","126.6075","2.1400"
"171.3250","2.1403","126.7425","2.1403"
"171.3500","2.1407","126.8737","2.1407"
"171.3750","2.1410","127.0016","2.1410"
"171.4000","2.1413","127.1252","2.1413"
"171.4250","2.1416","127.2320","2.1416"
"171.4500","2.1419","127.3365","2.1419"
"171.4750","2.1422","127.4375","2.1422"
"171.5000","2.1425","127.5438","2.1425"
"171.5250","2.1428","127.6657","2.1428"
"171.5500","2.1431","127.7894","2.1431"
"171.5750","2.1435","127.9189","2.1435"
"171.6000","2.1438","128.0464","2.1438"
"171.6250","2.1441","128.1635","2.1441"
"171.6500","2.1444","128.2712","2.1444"
"171.6750","2.1447","128.3662","2.1447"
"171.7000","2.1450","128.4738","2.1450"
"171.7250","2.1453","128.5932","2.1453"
"171.7500","2.1457","128.7138","2.1457"
"171.7750","2.1460","128.8266","2.1460"
"171.8000","2.1463","128.9284","2.1463"
"171.8250","2.1466","129.0243","2.1466"
"171.8500","2.1469","129.1221","2.1469"
"171.8750","2.1472","129.2373","2.1472"
"171.9000","2.1475","129.3502","2.1475"
"171.9250","2.1479","129.4711","2.1479"
"171.9500","2.1482","129.5840","2.1482"
"171.9750","2.1485","129.6992","2.1485"
"172.0000","2.1488","129.8172","2.1488"
"172.0250","2.1491","129.9368","2.1491"
"172.0500","2.1495","130.0508","2.1495"
"172.0750","2.1498","130.1599","2.1498"
"172.1000","2.1501","130.2697","2.1501"
"172.1250","2.1504","130.3825","2.1504"
"172.1500","2.1507","130.4884","2.1507"
"172.1750","2.1511","130.5789","2.1511"
"172.2000","2.1514","130.6634","2.1514"
"172.2250","2.1517","130.7448","2.1517"
"172.2500","2.1520","130.8292","2.1520"
"172.2750","2.1523","130.9184","2.1523"
"172.3000","2.1526","131.0115","2.1526"
"172.3250","2.1530","131.1005","2.1530"
"172.3500","2.1533","131.1848","2.1533"
"172.3750","2.1536","131.2590","2.1536"
"172.4000","2.1539","131.3293","2.1539"
"172.4250","2.1542","131.3987","2.1542"
"172.4500","2.1545","131.4566","2.1545"
"172.4750","2.1548","131.4969","2.1548"
"172.5000","2.1551","131.5208","2.1551"
"172.5250","2.1554","131.5334","2.1554"
"172.5500","2.1557","131.5454","2.1557"
"172.5750","2.1559","131.5714","2.1559"
"172.6000","2.1562","131.6308","2.1562"
"172.6250","2.1566","131.7095","2.1566"
"172.6500","2.1569","131.7994","2.1569"
"172.6750","2.1572","131.9001","2.1572"
"172.7000","2.1575","132.0122","2.1575"
"172.7250","2.1578","132.1237","2.1578"
"172.7500","2.1581","132.2366","2.1581"
"172.7750","2.1584","132.3327","2.1584"
"172.8000","2.1587","132.4176","2.1587"
"172.8250","2.1591","132.5047","2.1591"
"172.8500","2.1594","132.5760","2.1594"
"172.8750","2.1597","132.6286","2.1597"
"172.9000","2.1600","132.6720","2.1600"
"172.9250","2.1602","132.7090","2.1602"
"172.9500","2.1605","132.7494","2.1605"
"172.9750","2.1608","132.8072","2.1608"
"173.0000","2.1611","132.8790","2.1611"
"173.0250","2.1614","132.9571","2.1614"
"173.0500","2.1617","133.0383","2.1617"
"173.0750","2.1620","133.1253","2.1620"
"173.1000","2.1624","133.2191","2.1624"
"173.1250","2.1627","133.3186","2.1627"
"173.1500","2.1630","133.4108","2.1630"
"173.1750","2.1633","133.4995","2.1633"
"173.2000","2.1636","133.5897","2.1636"
"173.2250","2.1639","133.6824","2.1639"
"173.2500","2.1642","133.7860","2.1642"
"173.2750","2.1645","133.8965","2.1645"
"173.3000","2.1648","134.0002","2.1648"
"173.3250","2.1651","134.0954","2.1651"
"173.3500","2.1654","134.1864","2.1654"
"173.3750","2.1657","134.2731","2.1657"
"173.4000","2.1660","134.3674","2.1660"
"173.4250","2.1663","134.4837","2.1663"
"173.4500","2.1666","134.6211","2.1666"
"173.4750","2.1669","134.7642","2.1669"
"173.5000","2.1673","134.8883","2.1673"
"173.5250","2.1676","134.9948","2.1676"
"173.5500","2.1679","135.1060","2.1679"
"173.5750","2.1682","135.2271","2.1682"
"173.6000","2.1685","135.3290","2.1685"
"173.6250","2.1688","135.4366","2.1688"
"173.6500","2.1691","135.5560","2.1691"
"173.6750","2.1694","135.6787","2.1694"
"173.7000","2.1697","135.8062","2.1697"
"173.7250","2.1700","135.9241","2.1700"
"173.7500","2.1704","136.0379","2.1704"
"173.7750","2.1707","136.1537","2.1707"
"173.8000","2.1710","136.2897","2.1710"
"173.8250","2.1713","136.4377","2.1713"
"173.8500","2.1716","136.5941","2.1716"
"173.8750","2.1720","136.7461","2.1720"
"173.9000","2.1723","136.8865","2.1723"
"173.9250","2.1726","137.0170","2.1726"
"173.9500","2.1729","137.1384","2.1729"
"173.9750","2.1732","137.2697","2.1732"
"174.0000","2.1735","137.4104","2.1735"
"174.0250","2.1739","137.5441","2.1739"
"174.0500","2.1742","137.6695","2.1742"
"174.0750","2.1745","137.8044","2.1745"
"174.1000","2.1748","137.9459","2.1748"
"174.1250","2.1751","138.0679","2.1751"
"174.1500","2.1754","138.1665","2.1754"
"174.1750","2.1757","138.2603","2.1757"
"174.2000","2.1761","138.3504","2.1761"
"174.2250","2.1764","138.4565","2.1764"
"174.2500","2.1767","138.5696","2.1767"
"174.2750","2.1770","138.6989","2.1770"
"174.3000","2.1773","138.8552","2.1773"
"174.3250","2.1777","139.0398","2.1777"
"174.3500","2.1780","139.2278","2.1780"
"174.3750","2.1783","139.4115","2.1783"
"174.4000","2.1787","139.5947","2.1787"
"174.4250","2.1790","139.7641","2.1790"
"174.4500","2.1793","139.8945","2.1793"
"174.4750","2.1797","139.9938","2.1797"
"174.5000","2.1800","140.0823","2.1800"
"174.5250","2.1803","140.1644","2.1803"
"174.5500","2.1806","140.2422","2.1806"
"174.5750","2.1809","140.3267","2.1809"
"174.6000","2.1812","140.4237","2.1812"
"174.6250","2.1815","140.5441","2.1815"
"174.6500","2.1818","140.6674","2.1818"
"174.6750","2.1822","140.7848","2.1822"
"174.7000","2.1825","140.9003","2.1825"
"174.7250","2.1828","141.0237","2.1828"
"174.7500","2.1831","141.1505","2.1831"
"174.7750","2.1835","141.2663","2.1835"
"174.8000","2.1838","141.3758","2.1838"
"174.8250","2.1841","141.4721","2.1841"
"174.8500","2.1844","141.5593","2.1844"
"174.8750","2.1847","141.6401","2.1847"
"174.9000","2.1850","141.7233","2.1850"
"174.9250","2.1853","141.8032","2.1853"
"174.9500","2.1857","141.8922","2.1857"
"174.9750","2.1860","141.9948","2.1860"
"175.0000","2.1863","142.1067","2.1863"
"175.0250","2.1866","142.2099","2.1866"
"175.0500","2.1869","142.3069","2.1869"
"175.0750","2.1872","142.4049","2.1872"
"175.1000","2.1876","142.4962","2.1876"
"175.1250","2.1879","142.5827","2.1879"
"175.1500","2.1882","142.6691","2.1882"
"175.1750","2.1885","142.7545","2.1885"
"175.2000","2.1888","142.8294","2.1888"
"175.2250","2.1891","142.9055","2.1891"
"175.2500","2.1894","142.9895","2.1894"
"175.2750","2.1897","143.0683","2.1897"
"175.3000","2.1900","143.1574","2.1900"
"175.3250","2.1904","143.2608","2.1904"
"175.3500","2.1907","143.3598","2.1907"
"175.3750","2.1910","143.4525","2.1910"
"175.4000","2.1913","143.5439","2.1913"
"175.4250","2.1916","143.6435","2.1916"
"175.4500","2.1919","143.7506","2.1919"
"175.4750","2.1923","143.8526","2.1923"
