Time,Displacement,Force,Compressive strain (Displacement)
"46.7500","0.5831","7.2721","0.5831"
"46.7750","0.5834","7.2687","0.5834"
"46.8000","0.5837","7.2620","0.5837"
"46.8250","0.5840","7.2592","0.5840"
"46.8500","0.5843","7.2611","0.5843"
"46.8750","0.5846","7.2714","0.5846"
"46.9000","0.5850","7.2840","0.5850"
"46.9250","0.5853","7.2951","0.5853"
"46.9500","0.5856","7.3033","0.5856"
"46.9750","0.5860","7.3067","0.5860"
"47.0000","0.5863","7.3051","0.5863"
"47.0250","0.5866","7.2989","0.5866"
"47.0500","0.5869","7.2940","0.5869"
"47.0750","0.5873","7.2909","0.5873"
"47.1000","0.5876","7.2864","0.5876"
"47.1250","0.5879","7.2805","0.5879"
"47.1500","0.5882","7.2801","0.5882"
"47.1750","0.5885","7.2833","0.5885"
"47.2000","0.5888","7.2849","0.5888"
"47.2250","0.5892","7.2872","0.5892"
"47.2500","0.5895","7.2923","0.5895"
"47.2750","0.5898","7.2998","0.5898"
"47.3000","0.5901","7.3048","0.5901"
"47.3250","0.5905","7.3099","0.5905"
"47.3500","0.5908","7.3124","0.5908"
"47.3750","0.5911","7.3173","0.5911"
"47.4000","0.5914","7.3180","0.5914"
"47.4250","0.5918","7.3195","0.5918"
"47.4500","0.5921","7.3229","0.5921"
"47.4750","0.5924","7.3278","0.5924"
"47.5000","0.5927","7.3342","0.5927"
"47.5250","0.5930","7.3396","0.5930"
"47.5500","0.5934","7.3461","0.5934"
"47.5750","0.5937","7.3533","0.5937"
"47.6000","0.5940","7.3622","0.5940"
"47.6250","0.5944","7.3740","0.5944"
"47.6500","0.5947","7.3879","0.5947"
"47.6750","0.5950","7.4008","0.5950"
"47.7000","0.5954","7.4099","0.5954"
"47.7250","0.5957","7.4147","0.5957"
"47.7500","0.5960","7.4150","0.5960"
"47.7750","0.5963","7.4119","0.5963"
"47.8000","0.5966","7.4068","0.5966"
"47.8250","0.5969","7.3997","0.5969"
"47.8500","0.5972","7.3914","0.5972"
"47.8750","0.5975","7.3845","0.5975"
"47.9000","0.5978","7.3794","0.5978"
"47.9250","0.5981","7.3783","0.5981"
"47.9500","0.5984","7.3827","0.5984"
"47.9750","0.5988","7.3891","0.5988"
"48.0000","0.5991","7.3985","0.5991"
"48.0250","0.5994","7.4075","0.5994"
"48.0500","0.5997","7.4119","0.5997"
"48.0750","0.6000","7.4155","0.6000"
"48.1000","0.6003","7.4218","0.6003"
"48.1250","0.6006","7.4280","0.6006"
"48.1500","0.6010","7.4348","0.6010"
"48.1750","0.6013","7.4401","0.6013"
"48.2000","0.6016","7.4447","0.6016"
"48.2250","0.6019","7.4509","0.6019"
"48.2500","0.6022","7.4576","0.6022"
"48.2750","0.6025","7.4657","0.6025"
"48.3000","0.6028","7.4723","0.6028"
"48.3250","0.6031","7.4780","0.6031"
"48.3500","0.6035","7.4864","0.6035"
"48.3750","0.6038","7.4956","0.6038"
"48.4000","0.6041","7.5042","0.6041"
"48.4250","0.6044","7.5108","0.6044"
"48.4500","0.6047","7.5218","0.6047"
"48.4750","0.6050","7.5309","0.6050"
"48.5000","0.6054","7.5419","0.6054"
"48.5250","0.6057","7.5527","0.6057"
"48.5500","0.6060","7.5640","0.6060"
"48.5750","0.6063","7.5744","0.6063"
"48.6000","0.6066","7.5798","0.6066"
"48.6250","0.6069","7.5863","0.6069"
"48.6500","0.6073","7.5935","0.6073"
"48.6750","0.6076","7.6020","0.6076"
"48.7000","0.6079","7.6111","0.6079"
"48.7250","0.6082","7.6202","0.6082"
"48.7500","0.6085","7.6314","0.6085"
"48.7750","0.6088","7.6403","0.6088"
"48.8000","0.6092","7.6510","0.6092"
"48.8250","0.6095","7.6604","0.6095"
"48.8500","0.6098","7.6696","0.6098"
"48.8750","0.6101","7.6746","0.6101"
"48.9000","0.6104","7.6789","0.6104"
"48.9250","0.6107","7.6841","0.6107"
"48.9500","0.6110","7.6863","0.6110"
"48.9750","0.6113","7.6895","0.6113"
"49.0000","0.6116","7.6946","0.6116"
"49.0250","0.6119","7.7009","0.6119"
"49.0500","0.6122","7.7071","0.6122"
"49.0750","0.6125","7.7127","0.6125"
"49.1000","0.6129","7.7177","0.6129"
"49.1250","0.6132","7.7233","0.6132"
"49.1500","0.6135","7.7302","0.6135"
"49.1750","0.6138","7.7368","0.6138"
"49.2000","0.6141","7.7420","0.6141"
"49.2250","0.6144","7.7452","0.6144"
"49.2500","0.6147","7.7508","0.6147"
"49.2750","0.6150","7.7573","0.6150"
"49.3000","0.6153","7.7593","0.6153"
"49.3250","0.6156","7.7622","0.6156"
"49.3500","0.6159","7.7653","0.6159"
"49.3750","0.6162","7.7661","0.6162"
"49.4000","0.6165","7.7650","0.6165"
"49.4250","0.6168","7.7584","0.6168"
"49.4500","0.6171","7.7496","0.6171"
"49.4750","0.6174","7.7392","0.6174"
"49.5000","0.6176","7.7281","0.6176"
"49.5250","0.6179","7.7203","0.6179"
"49.5500","0.6182","7.7145","0.6182"
"49.5750","0.6185","7.7135","0.6185"
"49.6000","0.6188","7.7211","0.6188"
"49.6250","0.6191","7.7335","0.6191"
"49.6500","0.6194","7.7467","0.6194"
"49.6750","0.6197","7.7568","0.6197"
"49.7000","0.6200","7.7687","0.6200"
"49.7250","0.6204","7.7783","0.6204"
"49.7500","0.6207","7.7861","0.6207"
"49.7750","0.6210","7.7926","0.6210"
"49.8000","0.6213","7.7977","0.6213"
"49.8250","0.6216","7.7980","0.6216"
"49.8500","0.6219","7.7959","0.6219"
"49.8750","0.6222","7.7889","0.6222"
"49.9000","0.6225","7.7825","0.6225"
"49.9250","0.6228","7.7794","0.6228"
"49.9500","0.6231","7.7761","0.6231"
"49.9750","0.6234","7.7699","0.6234"
"50.0000","0.6237","7.7630","0.6237"
"50.0250","0.6240","7.7585","0.6240"
"50.0500","0.6243","7.7582","0.6243"
"50.0750","0.6246","7.7612","0.6246"
"50.1000","0.6249","7.7680","0.6249"
"50.1250","0.6253","7.7708","0.6253"
"50.1500","0.6256","7.7690","0.6256"
"50.1750","0.6259","7.7615","0.6259"
"50.2000","0.6262","7.7537","0.6262"
"50.2250","0.6265","7.7478","0.6265"
"50.2500","0.6268","7.7440","0.6268"
"50.2750","0.6271","7.7436","0.6271"
"50.3000","0.6274","7.7450","0.6274"
"50.3250","0.6277","7.7451","0.6277"
"50.3500","0.6280","7.7471","0.6280"
"50.3750","0.6284","7.7492","0.6284"
"50.4000","0.6287","7.7495","0.6287"
"50.4250","0.6290","7.7493","0.6290"
"50.4500","0.6293","7.7483","0.6293"
"50.4750","0.6296","7.7452","0.6296"
"50.5000","0.6299","7.7410","0.6299"
"50.5250","0.6302","7.7393","0.6302"
"50.5500","0.6306","7.7419","0.6306"
"50.5750","0.6309","7.7417","0.6309"
"50.6000","0.6312","7.7393","0.6312"
"50.6250","0.6315","7.7364","0.6315"
"50.6500","0.6318","7.7320","0.6318"
"50.6750","0.6321","7.7226","0.6321"
"50.7000","0.6324","7.7123","0.6324"
"50.7250","0.6328","7.7038","0.6328"
"50.7500","0.6331","7.6942","0.6331"
"50.7750","0.6334","7.6885","0.6334"
"50.8000","0.6337","7.6831","0.6337"
"50.8250","0.6340","7.6796","0.6340"
"50.8500","0.6343","7.6782","0.6343"
"50.8750","0.6346","7.6763","0.6346"
"50.9000","0.6349","7.6737","0.6349"
"50.9250","0.6353","7.6741","0.6353"
"50.9500","0.6356","7.6768","0.6356"
"50.9750","0.6359","7.6776","0.6359"
"51.0000","0.6362","7.6810","0.6362"
"51.0250","0.6365","7.6834","0.6365"
"51.0500","0.6368","7.6912","0.6368"
"51.0750","0.6372","7.6993","0.6372"
"51.1000","0.6375","7.7061","0.6375"
"51.1250","0.6378","7.7139","0.6378"
"51.1500","0.6381","7.7163","0.6381"
"51.1750","0.6384","7.7183","0.6384"
"51.2000","0.6387","7.7202","0.6387"
"51.2250","0.6391","7.7213","0.6391"
"51.2500","0.6394","7.7189","0.6394"
"51.2750","0.6397","7.7130","0.6397"
"51.3000","0.6400","7.7035","0.6400"
"51.3250","0.6403","7.6972","0.6403"
"51.3500","0.6406","7.6943","0.6406"
"51.3750","0.6410","7.6928","0.6410"
"51.4000","0.6413","7.6953","0.6413"
"51.4250","0.6416","7.6996","0.6416"
"51.4500","0.6419","7.7061","0.6419"
"51.4750","0.6422","7.7134","0.6422"
"51.5000","0.6425","7.7190","0.6425"
"51.5250","0.6428","7.7227","0.6428"
"51.5500","0.6431","7.7253","0.6431"
"51.5750","0.6435","7.7323","0.6435"
"51.6000","0.6438","7.7385","0.6438"
"51.6250","0.6441","7.7457","0.6441"
"51.6500","0.6444","7.7551","0.6444"
"51.6750","0.6447","7.7641","0.6447"
"51.7000","0.6451","7.7707","0.6451"
"51.7250","0.6454","7.7721","0.6454"
"51.7500","0.6457","7.7673","0.6457"
"51.7750","0.6461","7.7525","0.6461"
"51.8000","0.6464","7.7296","0.6464"
"51.8250","0.6467","7.6956","0.6467"
"51.8500","0.6470","7.6553","0.6470"
"51.8750","0.6474","7.6108","0.6474"
"51.9000","0.6476","7.5693","0.6476"
"51.9250","0.6479","7.5349","0.6479"
"51.9500","0.6482","7.5123","0.6482"
"51.9750","0.6484","7.5029","0.6484"
"52.0000","0.6487","7.5068","0.6487"
"52.0250","0.6490","7.5263","0.6490"
"52.0500","0.6493","7.5608","0.6493"
"52.0750","0.6496","7.6026","0.6496"
"52.1000","0.6500","7.6489","0.6500"
"52.1250","0.6503","7.6959","0.6503"
"52.1500","0.6506","7.7436","0.6506"
"52.1750","0.6510","7.7853","0.6510"
"52.2000","0.6513","7.8236","0.6513"
"52.2250","0.6517","7.8565","0.6517"
"52.2500","0.6520","7.8876","0.6520"
"52.2750","0.6523","7.9166","0.6523"
"52.3000","0.6526","7.9401","0.6526"
"52.3250","0.6529","7.9633","0.6529"
"52.3500","0.6533","7.9829","0.6533"
"52.3750","0.6536","8.0014","0.6536"
"52.4000","0.6539","8.0163","0.6539"
"52.4250","0.6542","8.0293","0.6542"
"52.4500","0.6545","8.0411","0.6545"
"52.4750","0.6548","8.0514","0.6548"
"52.5000","0.6551","8.0656","0.6551"
"52.5250","0.6554","8.0861","0.6554"
"52.5500","0.6558","8.1097","0.6558"
"52.5750","0.6561","8.1306","0.6561"
"52.6000","0.6564","8.1492","0.6564"
"52.6250","0.6567","8.1649","0.6567"
"52.6500","0.6570","8.1768","0.6570"
"52.6750","0.6573","8.1901","0.6573"
"52.7000","0.6577","8.2059","0.6577"
"52.7250","0.6580","8.2164","0.6580"
"52.7500","0.6583","8.2252","0.6583"
"52.7750","0.6586","8.2344","0.6586"
"52.8000","0.6589","8.2434","0.6589"
"52.8250","0.6592","8.2522","0.6592"
"52.8500","0.6595","8.2599","0.6595"
"52.8750","0.6598","8.2668","0.6598"
"52.9000","0.6601","8.2726","0.6601"
"52.9250","0.6604","8.2782","0.6604"
"52.9500","0.6607","8.2854","0.6607"
"52.9750","0.6611","8.2952","0.6611"
"53.0000","0.6614","8.3069","0.6614"
"53.0250","0.6617","8.3176","0.6617"
"53.0500","0.6620","8.3277","0.6620"
"53.0750","0.6623","8.3364","0.6623"
"53.1000","0.6626","8.3445","0.6626"
"53.1250","0.6629","8.3575","0.6629"
"53.1500","0.6633","8.3742","0.6633"
"53.1750","0.6636","8.3956","0.6636"
"53.2000","0.6639","8.4184","0.6639"
"53.2250","0.6643","8.4373","0.6643"
"53.2500","0.6646","8.4537","0.6646"
"53.2750","0.6649","8.4715","0.6649"
"53.3000","0.6652","8.4905","0.6652"
"53.3250","0.6656","8.5092","0.6656"
"53.3500","0.6659","8.5240","0.6659"
"53.3750","0.6663","8.5442","0.6663"
"53.4000","0.6666","8.5656","0.6666"
"53.4250","0.6669","8.5845","0.6669"
"53.4500","0.6673","8.5980","0.6673"
"53.4750","0.6676","8.6030","0.6676"
"53.5000","0.6679","8.6083","0.6679"
"53.5250","0.6682","8.6133","0.6682"
"53.5500","0.6685","8.6178","0.6685"
"53.5750","0.6688","8.6216","0.6688"
"53.6000","0.6691","8.6246","0.6691"
"53.6250","0.6694","8.6276","0.6694"
"53.6500","0.6697","8.6325","0.6697"
"53.6750","0.6700","8.6384","0.6700"
"53.7000","0.6703","8.6540","0.6703"
"53.7250","0.6707","8.6678","0.6707"
"53.7500","0.6710","8.6784","0.6710"
"53.7750","0.6713","8.6917","0.6713"
"53.8000","0.6716","8.7042","0.6716"
"53.8250","0.6720","8.7174","0.6720"
"53.8500","0.6723","8.7344","0.6723"
"53.8750","0.6726","8.7491","0.6726"
"53.9000","0.6729","8.7618","0.6729"
"53.9250","0.6732","8.7726","0.6732"
"53.9500","0.6736","8.7823","0.6736"
"53.9750","0.6739","8.7901","0.6739"
"54.0000","0.6742","8.7980","0.6742"
"54.0250","0.6745","8.8023","0.6745"
"54.0500","0.6748","8.8041","0.6748"
"54.0750","0.6751","8.8080","0.6751"
"54.1000","0.6754","8.8141","0.6754"
"54.1250","0.6757","8.8188","0.6757"
"54.1500","0.6760","8.8248","0.6760"
"54.1750","0.6763","8.8325","0.6763"
"54.2000","0.6766","8.8416","0.6766"
"54.2250","0.6769","8.8554","0.6769"
"54.2500","0.6772","8.8723","0.6772"
"54.2750","0.6775","8.8907","0.6775"
"54.3000","0.6778","8.9079","0.6778"
"54.3250","0.6782","8.9245","0.6782"
"54.3500","0.6785","8.9396","0.6785"
"54.3750","0.6788","8.9489","0.6788"
"54.4000","0.6791","8.9575","0.6791"
"54.4250","0.6794","8.9695","0.6794"
"54.4500","0.6797","8.9770","0.6797"
"54.4750","0.6800","8.9851","0.6800"
"54.5000","0.6803","8.9974","0.6803"
"54.5250","0.6806","9.0098","0.6806"
"54.5500","0.6810","9.0238","0.6810"
"54.5750","0.6813","9.0379","0.6813"
"54.6000","0.6816","9.0522","0.6816"
"54.6250","0.6819","9.0693","0.6819"
"54.6500","0.6822","9.0823","0.6822"
"54.6750","0.6825","9.0969","0.6825"
"54.7000","0.6828","9.1127","0.6828"
"54.7250","0.6831","9.1289","0.6831"
"54.7500","0.6835","9.1452","0.6835"
"54.7750","0.6838","9.1618","0.6838"
"54.8000","0.6841","9.1747","0.6841"
"54.8250","0.6844","9.1856","0.6844"
"54.8500","0.6847","9.2012","0.6847"
"54.8750","0.6850","9.2152","0.6850"
"54.9000","0.6853","9.2262","0.6853"
"54.9250","0.6856","9.2358","0.6856"
"54.9500","0.6859","9.2503","0.6859"
"54.9750","0.6862","9.2704","0.6862"
"55.0000","0.6866","9.2916","0.6866"
"55.0250","0.6869","9.3120","0.6869"
"55.0500","0.6872","9.3296","0.6872"
"55.0750","0.6875","9.3452","0.6875"
"55.1000","0.6878","9.3568","0.6878"
"55.1250","0.6881","9.3709","0.6881"
"55.1500","0.6885","9.3894","0.6885"
"55.1750","0.6888","9.4060","0.6888"
"55.2000","0.6891","9.4134","0.6891"
"55.2250","0.6894","9.4171","0.6894"
"55.2500","0.6897","9.4268","0.6897"
"55.2750","0.6900","9.4398","0.6900"
"55.3000","0.6903","9.4602","0.6903"
"55.3250","0.6906","9.4746","0.6906"
"55.3500","0.6909","9.4885","0.6909"
"55.3750","0.6912","9.5033","0.6912"
"55.4000","0.6916","9.5168","0.6916"
"55.4250","0.6919","9.5302","0.6919"
"55.4500","0.6922","9.5507","0.6922"
"55.4750","0.6925","9.5732","0.6925"
"55.5000","0.6928","9.5896","0.6928"
"55.5250","0.6931","9.5983","0.6931"
"55.5500","0.6934","9.6075","0.6934"
"55.5750","0.6937","9.6150","0.6937"
"55.6000","0.6940","9.6242","0.6940"
"55.6250","0.6943","9.6319","0.6943"
"55.6500","0.6946","9.6370","0.6946"
"55.6750","0.6949","9.6439","0.6949"
"55.7000","0.6952","9.6510","0.6952"
"55.7250","0.6955","9.6563","0.6955"
"55.7500","0.6958","9.6645","0.6958"
"55.7750","0.6961","9.6711","0.6961"
"55.8000","0.6964","9.6796","0.6964"
"55.8250","0.6967","9.6935","0.6967"
"55.8500","0.6970","9.7081","0.6970"
"55.8750","0.6973","9.7273","0.6973"
"55.9000","0.6976","9.7464","0.6976"
"55.9250","0.6979","9.7677","0.6979"
"55.9500","0.6983","9.7934","0.6983"
"55.9750","0.6986","9.8163","0.6986"
"56.0000","0.6989","9.8338","0.6989"
"56.0250","0.6992","9.8477","0.6992"
"56.0500","0.6995","9.8620","0.6995"
"56.0750","0.6998","9.8763","0.6998"
"56.1000","0.7001","9.8919","0.7001"
"56.1250","0.7005","9.9071","0.7005"
"56.1500","0.7008","9.9225","0.7008"
"56.1750","0.7011","9.9389","0.7011"
"56.2000","0.7014","9.9574","0.7014"
"56.2250","0.7017","9.9776","0.7017"
"56.2500","0.7021","9.9966","0.7021"
"56.2750","0.7024","10.0106","0.7024"
"56.3000","0.7027","10.0273","0.7027"
"56.3250","0.7030","10.0501","0.7030"
"56.3500","0.7034","10.0729","0.7034"
"56.3750","0.7037","10.0944","0.7037"
"56.4000","0.7040","10.1151","0.7040"
"56.4250","0.7044","10.1351","0.7044"
"56.4500","0.7047","10.1546","0.7047"
"56.4750","0.7050","10.1729","0.7050"
"56.5000","0.7054","10.1845","0.7054"
"56.5250","0.7057","10.1895","0.7057"
"56.5500","0.7060","10.1899","0.7060"
"56.5750","0.7063","10.1882","0.7063"
"56.6000","0.7066","10.1875","0.7066"
"56.6250","0.7069","10.1888","0.7069"
"56.6500","0.7072","10.1931","0.7072"
"56.6750","0.7075","10.1992","0.7075"
"56.7000","0.7078","10.2097","0.7078"
"56.7250","0.7082","10.2275","0.7082"
"56.7500","0.7085","10.2475","0.7085"
"56.7750","0.7088","10.2659","0.7088"
"56.8000","0.7091","10.2831","0.7091"
"56.8250","0.7095","10.2968","0.7095"
"56.8500","0.7098","10.3130","0.7098"
"56.8750","0.7101","10.3272","0.7101"
"56.9000","0.7104","10.3380","0.7104"
"56.9250","0.7107","10.3465","0.7107"
"56.9500","0.7110","10.3525","0.7110"
"56.9750","0.7113","10.3541","0.7113"
"57.0000","0.7116","10.3591","0.7116"
"57.0250","0.7119","10.3652","0.7119"
"57.0500","0.7123","10.3762","0.7123"
"57.0750","0.7126","10.3891","0.7126"
"57.1000","0.7129","10.4002","0.7129"
"57.1250","0.7132","10.4121","0.7132"
"57.1500","0.7135","10.4248","0.7135"
"57.1750","0.7138","10.4377","0.7138"
"57.2000","0.7141","10.4537","0.7141"
"57.2250","0.7144","10.4680","0.7144"
"57.2500","0.7147","10.4830","0.7147"
"57.2750","0.7150","10.4988","0.7150"
"57.3000","0.7154","10.5142","0.7154"
"57.3250","0.7157","10.5303","0.7157"
"57.3500","0.7160","10.5481","0.7160"
"57.3750","0.7163","10.5625","0.7163"
"57.4000","0.7166","10.5779","0.7166"
"57.4250","0.7169","10.5924","0.7169"
"57.4500","0.7172","10.6059","0.7172"
"57.4750","0.7175","10.6203","0.7175"
"57.5000","0.7178","10.6329","0.7178"
"57.5250","0.7181","10.6459","0.7181"
"57.5500","0.7184","10.6582","0.7184"
"57.5750","0.7187","10.6714","0.7187"
"57.6000","0.7191","10.6862","0.7191"
"57.6250","0.7194","10.6983","0.7194"
"57.6500","0.7197","10.7118","0.7197"
"57.6750","0.7200","10.7262","0.7200"
"57.7000","0.7203","10.7429","0.7203"
"57.7250","0.7206","10.7569","0.7206"
"57.7500","0.7209","10.7733","0.7209"
"57.7750","0.7212","10.7913","0.7212"
"57.8000","0.7215","10.8104","0.7215"
"57.8250","0.7218","10.8297","0.7218"
"57.8500","0.7221","10.8414","0.7221"
"57.8750","0.7224","10.8564","0.7224"
"57.9000","0.7227","10.8732","0.7227"
"57.9250","0.7231","10.8917","0.7231"
"57.9500","0.7234","10.9151","0.7234"
"57.9750","0.7237","10.9331","0.7237"
"58.0000","0.7240","10.9531","0.7240"
"58.0250","0.7243","10.9738","0.7243"
"58.0500","0.7246","10.9946","0.7246"
"58.0750","0.7250","11.0147","0.7250"
"58.1000","0.7253","11.0379","0.7253"
"58.1250","0.7256","11.0611","0.7256"
"58.1500","0.7259","11.0790","0.7259"
"58.1750","0.7263","11.0933","0.7263"
"58.2000","0.7266","11.1091","0.7266"
"58.2250","0.7269","11.1208","0.7269"
"58.2500","0.7272","11.1335","0.7272"
"58.2750","0.7275","11.1503","0.7275"
"58.3000","0.7278","11.1704","0.7278"
"58.3250","0.7281","11.1941","0.7281"
"58.3500","0.7285","11.2194","0.7285"
"58.3750","0.7288","11.2412","0.7288"
"58.4000","0.7291","11.2590","0.7291"
"58.4250","0.7294","11.2724","0.7294"
"58.4500","0.7297","11.2831","0.7297"
"58.4750","0.7300","11.2953","0.7300"
"58.5000","0.7303","11.3051","0.7303"
"58.5250","0.7307","11.3164","0.7307"
"58.5500","0.7310","11.3293","0.7310"
"58.5750","0.7313","11.3454","0.7313"
"58.6000","0.7316","11.3648","0.7316"
"58.6250","0.7319","11.3832","0.7319"
"58.6500","0.7323","11.4000","0.7323"
"58.6750","0.7326","11.4188","0.7326"
"58.7000","0.7329","11.4356","0.7329"
"58.7250","0.7332","11.4552","0.7332"
"58.7500","0.7336","11.4752","0.7336"
"58.7750","0.7339","11.4944","0.7339"
"58.8000","0.7342","11.5104","0.7342"
"58.8250","0.7345","11.5162","0.7345"
"58.8500","0.7348","11.5210","0.7348"
"58.8750","0.7351","11.5270","0.7351"
"58.9000","0.7354","11.5346","0.7354"
"58.9250","0.7357","11.5388","0.7357"
"58.9500","0.7360","11.5398","0.7360"
"58.9750","0.7363","11.5466","0.7363"
"59.0000","0.7367","11.5588","0.7367"
"59.0250","0.7370","11.5716","0.7370"
"59.0500","0.7373","11.5883","0.7373"
"59.0750","0.7376","11.6086","0.7376"
"59.1000","0.7379","11.6247","0.7379"
"59.1250","0.7383","11.6407","0.7383"
"59.1500","0.7386","11.6551","0.7386"
"59.1750","0.7389","11.6666","0.7389"
"59.2000","0.7392","11.6716","0.7392"
"59.2250","0.7395","11.6791","0.7395"
"59.2500","0.7398","11.6866","0.7398"
"59.2750","0.7401","11.6911","0.7401"
"59.3000","0.7404","11.6935","0.7404"
"59.3250","0.7407","11.6904","0.7407"
"59.3500","0.7410","11.6855","0.7410"
"59.3750","0.7413","11.6872","0.7413"
"59.4000","0.7416","11.6968","0.7416"
"59.4250","0.7420","11.7086","0.7420"
"59.4500","0.7423","11.7216","0.7423"
"59.4750","0.7426","11.7321","0.7426"
"59.5000","0.7429","11.7427","0.7429"
"59.5250","0.7432","11.7481","0.7432"
"59.5500","0.7436","11.7517","0.7436"
"59.5750","0.7439","11.7550","0.7439"
"59.6000","0.7442","11.7579","0.7442"
"59.6250","0.7445","11.7584","0.7445"
"59.6500","0.7448","11.7601","0.7448"
"59.6750","0.7451","11.7681","0.7451"
"59.7000","0.7454","11.7777","0.7454"
"59.7250","0.7457","11.7932","0.7457"
"59.7500","0.7460","11.8111","0.7460"
"59.7750","0.7463","11.8256","0.7463"
"59.8000","0.7467","11.8376","0.7467"
"59.8250","0.7470","11.8477","0.7470"
"59.8500","0.7473","11.8567","0.7473"
"59.8750","0.7476","11.8695","0.7476"
"59.9000","0.7479","11.8839","0.7479"
"59.9250","0.7482","11.8977","0.7482"
"59.9500","0.7485","11.9101","0.7485"
"59.9750","0.7488","11.9167","0.7488"
"60.0000","0.7491","11.9222","0.7491"
"60.0250","0.7494","11.9320","0.7494"
"60.0500","0.7497","11.9457","0.7497"
"60.0750","0.7500","11.9582","0.7500"
"60.1000","0.7504","11.9654","0.7504"
"60.1250","0.7507","11.9699","0.7507"
"60.1500","0.7510","11.9765","0.7510"
"60.1750","0.7513","11.9831","0.7513"
"60.2000","0.7516","11.9947","0.7516"
"60.2250","0.7519","12.0040","0.7519"
"60.2500","0.7522","12.0076","0.7522"
"60.2750","0.7525","12.0099","0.7525"
"60.3000","0.7528","12.0181","0.7528"
"60.3250","0.7531","12.0208","0.7531"
"60.3500","0.7535","12.0255","0.7535"
