Time,Displacement,Force,Compressive strain (Displacement)
"63.8250","0.7966","5.1147","0.7966"
"63.8500","0.7969","5.1117","0.7969"
"63.8750","0.7972","5.1090","0.7972"
"63.9000","0.7975","5.1079","0.7975"
"63.9250","0.7978","5.1102","0.7978"
"63.9500","0.7981","5.1108","0.7981"
"63.9750","0.7984","5.1107","0.7984"
"64.0000","0.7987","5.1096","0.7987"
"64.0250","0.7990","5.1073","0.7990"
"64.0500","0.7993","5.1015","0.7993"
"64.0750","0.7996","5.0955","0.7996"
"64.1000","0.7999","5.0928","0.7999"
"64.1250","0.8002","5.0907","0.8002"
"64.1500","0.8005","5.0923","0.8005"
"64.1750","0.8008","5.0990","0.8008"
"64.2000","0.8011","5.1012","0.8011"
"64.2250","0.8014","5.1064","0.8014"
"64.2500","0.8017","5.1097","0.8017"
"64.2750","0.8020","5.1113","0.8020"
"64.3000","0.8023","5.1099","0.8023"
"64.3250","0.8027","5.1109","0.8027"
"64.3500","0.8030","5.1143","0.8030"
"64.3750","0.8033","5.1153","0.8033"
"64.4000","0.8036","5.1140","0.8036"
"64.4250","0.8039","5.1120","0.8039"
"64.4500","0.8042","5.1135","0.8042"
"64.4750","0.8045","5.1135","0.8045"
"64.5000","0.8048","5.1112","0.8048"
"64.5250","0.8051","5.1086","0.8051"
"64.5500","0.8054","5.1052","0.8054"
"64.5750","0.8057","5.1024","0.8057"
"64.6000","0.8060","5.0973","0.8060"
"64.6250","0.8063","5.0924","0.8063"
"64.6500","0.8066","5.0894","0.8066"
"64.6750","0.8069","5.0852","0.8069"
"64.7000","0.8072","5.0866","0.8072"
"64.7250","0.8075","5.0906","0.8075"
"64.7500","0.8078","5.0920","0.8078"
"64.7750","0.8081","5.0933","0.8081"
"64.8000","0.8084","5.0915","0.8084"
"64.8250","0.8087","5.0943","0.8087"
"64.8500","0.8090","5.0955","0.8090"
"64.8750","0.8094","5.1043","0.8094"
"64.9000","0.8097","5.1053","0.8097"
"64.9250","0.8100","5.1052","0.8100"
"64.9500","0.8103","5.1070","0.8103"
"64.9750","0.8106","5.1163","0.8106"
"65.0000","0.8109","5.1258","0.8109"
"65.0250","0.8112","5.1300","0.8112"
"65.0500","0.8115","5.1309","0.8115"
"65.0750","0.8118","5.1330","0.8118"
"65.1000","0.8121","5.1365","0.8121"
"65.1250","0.8124","5.1486","0.8124"
"65.1500","0.8127","5.1662","0.8127"
"65.1750","0.8130","5.1802","0.8130"
"65.2000","0.8134","5.1914","0.8134"
"65.2250","0.8137","5.2032","0.8137"
"65.2500","0.8140","5.2102","0.8140"
"65.2750","0.8143","5.2185","0.8143"
"65.3000","0.8146","5.2255","0.8146"
"65.3250","0.8149","5.2338","0.8149"
"65.3500","0.8153","5.2484","0.8153"
"65.3750","0.8156","5.2596","0.8156"
"65.4000","0.8159","5.2677","0.8159"
"65.4250","0.8162","5.2801","0.8162"
"65.4500","0.8166","5.2882","0.8166"
"65.4750","0.8169","5.2952","0.8169"
"65.5000","0.8172","5.2988","0.8172"
"65.5250","0.8175","5.2996","0.8175"
"65.5500","0.8178","5.2977","0.8178"
"65.5750","0.8181","5.3003","0.8181"
"65.6000","0.8185","5.3109","0.8185"
"65.6250","0.8188","5.3196","0.8188"
"65.6500","0.8191","5.3247","0.8191"
"65.6750","0.8194","5.3318","0.8194"
"65.7000","0.8197","5.3414","0.8197"
"65.7250","0.8201","5.3547","0.8201"
"65.7500","0.8204","5.3654","0.8204"
"65.7750","0.8207","5.3753","0.8207"
"65.8000","0.8211","5.3845","0.8211"
"65.8250","0.8214","5.3925","0.8214"
"65.8500","0.8217","5.4039","0.8217"
"65.8750","0.8221","5.4114","0.8221"
"65.9000","0.8224","5.4163","0.8224"
"65.9250","0.8227","5.4159","0.8227"
"65.9500","0.8230","5.4125","0.8230"
"65.9750","0.8233","5.4073","0.8233"
"66.0000","0.8236","5.4032","0.8236"
"66.0250","0.8239","5.4063","0.8239"
"66.0500","0.8242","5.4130","0.8242"
"66.0750","0.8246","5.4196","0.8246"
"66.1000","0.8249","5.4293","0.8249"
"66.1250","0.8252","5.4390","0.8252"
"66.1500","0.8255","5.4483","0.8255"
"66.1750","0.8258","5.4636","0.8258"
"66.2000","0.8262","5.4776","0.8262"
"66.2250","0.8265","5.4913","0.8265"
"66.2500","0.8268","5.5069","0.8268"
"66.2750","0.8272","5.5227","0.8272"
"66.3000","0.8275","5.5379","0.8275"
"66.3250","0.8278","5.5493","0.8278"
"66.3500","0.8282","5.5596","0.8282"
"66.3750","0.8285","5.5760","0.8285"
"66.4000","0.8288","5.5894","0.8288"
"66.4250","0.8292","5.5959","0.8292"
"66.4500","0.8295","5.5989","0.8295"
"66.4750","0.8298","5.5988","0.8298"
"66.5000","0.8301","5.5981","0.8301"
"66.5250","0.8304","5.5983","0.8304"
"66.5500","0.8307","5.5961","0.8307"
"66.5750","0.8310","5.5957","0.8310"
"66.6000","0.8313","5.5963","0.8313"
"66.6250","0.8316","5.6008","0.8316"
"66.6500","0.8319","5.6084","0.8319"
"66.6750","0.8322","5.6178","0.8322"
"66.7000","0.8326","5.6251","0.8326"
"66.7250","0.8329","5.6343","0.8329"
"66.7500","0.8332","5.6443","0.8332"
"66.7750","0.8335","5.6518","0.8335"
"66.8000","0.8338","5.6611","0.8338"
"66.8250","0.8341","5.6649","0.8341"
"66.8500","0.8344","5.6684","0.8344"
"66.8750","0.8347","5.6779","0.8347"
"66.9000","0.8351","5.6872","0.8351"
"66.9250","0.8354","5.6955","0.8354"
"66.9500","0.8357","5.7040","0.8357"
"66.9750","0.8360","5.7069","0.8360"
"67.0000","0.8363","5.7098","0.8363"
"67.0250","0.8366","5.7136","0.8366"
"67.0500","0.8369","5.7197","0.8369"
"67.0750","0.8372","5.7267","0.8372"
"67.1000","0.8375","5.7345","0.8375"
"67.1250","0.8378","5.7429","0.8378"
"67.1500","0.8381","5.7503","0.8381"
"67.1750","0.8385","5.7591","0.8385"
"67.2000","0.8388","5.7670","0.8388"
"67.2250","0.8391","5.7763","0.8391"
"67.2500","0.8394","5.7829","0.8394"
"67.2750","0.8397","5.7856","0.8397"
"67.3000","0.8400","5.7883","0.8400"
"67.3250","0.8403","5.7909","0.8403"
"67.3500","0.8406","5.7910","0.8406"
"67.3750","0.8409","5.7899","0.8409"
"67.4000","0.8411","5.7873","0.8411"
"67.4250","0.8414","5.7839","0.8414"
"67.4500","0.8417","5.7832","0.8417"
"67.4750","0.8420","5.7915","0.8420"
"67.5000","0.8423","5.8093","0.8423"
"67.5250","0.8427","5.8336","0.8427"
"67.5500","0.8430","5.8574","0.8430"
"67.5750","0.8433","5.8801","0.8433"
"67.6000","0.8437","5.8954","0.8437"
"67.6250","0.8440","5.9057","0.8440"
"67.6500","0.8443","5.9095","0.8443"
"67.6750","0.8446","5.9098","0.8446"
"67.7000","0.8449","5.9133","0.8449"
"67.7250","0.8452","5.9221","0.8452"
"67.7500","0.8456","5.9291","0.8456"
"67.7750","0.8459","5.9385","0.8459"
"67.8000","0.8462","5.9493","0.8462"
"67.8250","0.8465","5.9584","0.8465"
"67.8500","0.8469","5.9673","0.8469"
"67.8750","0.8472","5.9760","0.8472"
"67.9000","0.8475","5.9847","0.8475"
"67.9250","0.8478","5.9917","0.8478"
"67.9500","0.8482","6.0016","0.8482"
"67.9750","0.8485","6.0150","0.8485"
"68.0000","0.8488","6.0259","0.8488"
"68.0250","0.8491","6.0316","0.8491"
"68.0500","0.8495","6.0338","0.8495"
"68.0750","0.8498","6.0303","0.8498"
"68.1000","0.8501","6.0220","0.8501"
"68.1250","0.8504","6.0205","0.8504"
"68.1500","0.8507","6.0198","0.8507"
"68.1750","0.8510","6.0275","0.8510"
"68.2000","0.8513","6.0358","0.8513"
"68.2250","0.8516","6.0423","0.8516"
"68.2500","0.8519","6.0477","0.8519"
"68.2750","0.8522","6.0521","0.8522"
"68.3000","0.8525","6.0573","0.8525"
"68.3250","0.8529","6.0652","0.8529"
"68.3500","0.8532","6.0717","0.8532"
"68.3750","0.8535","6.0781","0.8535"
"68.4000","0.8538","6.0881","0.8538"
"68.4250","0.8541","6.1008","0.8541"
"68.4500","0.8544","6.1176","0.8544"
"68.4750","0.8548","6.1311","0.8548"
"68.5000","0.8551","6.1439","0.8551"
"68.5250","0.8554","6.1616","0.8554"
"68.5500","0.8557","6.1784","0.8557"
"68.5750","0.8560","6.1869","0.8560"
"68.6000","0.8564","6.1900","0.8564"
"68.6250","0.8567","6.1881","0.8567"
"68.6500","0.8570","6.1866","0.8570"
"68.6750","0.8573","6.1928","0.8573"
"68.7000","0.8576","6.2051","0.8576"
"68.7250","0.8579","6.2237","0.8579"
"68.7500","0.8582","6.2477","0.8582"
"68.7750","0.8586","6.2730","0.8586"
"68.8000","0.8589","6.2940","0.8589"
"68.8250","0.8592","6.3149","0.8592"
"68.8500","0.8596","6.3316","0.8596"
"68.8750","0.8599","6.3454","0.8599"
"68.9000","0.8602","6.3557","0.8602"
"68.9250","0.8606","6.3624","0.8606"
"68.9500","0.8609","6.3649","0.8609"
"68.9750","0.8612","6.3650","0.8612"
"69.0000","0.8615","6.3627","0.8615"
"69.0250","0.8618","6.3610","0.8618"
"69.0500","0.8621","6.3608","0.8621"
"69.0750","0.8624","6.3688","0.8624"
"69.1000","0.8627","6.3829","0.8627"
"69.1250","0.8630","6.4063","0.8630"
"69.1500","0.8633","6.4310","0.8633"
"69.1750","0.8637","6.4539","0.8637"
"69.2000","0.8640","6.4685","0.8640"
"69.2250","0.8643","6.4778","0.8643"
"69.2500","0.8646","6.4864","0.8646"
"69.2750","0.8649","6.4883","0.8649"
"69.3000","0.8652","6.4884","0.8652"
"69.3250","0.8655","6.4870","0.8655"
"69.3500","0.8658","6.4865","0.8658"
"69.3750","0.8661","6.4946","0.8661"
"69.4000","0.8664","6.5051","0.8664"
"69.4250","0.8667","6.5164","0.8667"
"69.4500","0.8670","6.5268","0.8670"
"69.4750","0.8673","6.5415","0.8673"
"69.5000","0.8676","6.5562","0.8676"
"69.5250","0.8680","6.5685","0.8680"
"69.5500","0.8683","6.5829","0.8683"
"69.5750","0.8686","6.5978","0.8686"
"69.6000","0.8689","6.6100","0.8689"
"69.6250","0.8692","6.6183","0.8692"
"69.6500","0.8695","6.6238","0.8695"
"69.6750","0.8698","6.6269","0.8698"
"69.7000","0.8701","6.6251","0.8701"
"69.7250","0.8704","6.6224","0.8704"
"69.7500","0.8707","6.6200","0.8707"
"69.7750","0.8710","6.6200","0.8710"
"69.8000","0.8713","6.6268","0.8713"
"69.8250","0.8716","6.6393","0.8716"
"69.8500","0.8719","6.6526","0.8719"
"69.8750","0.8722","6.6649","0.8722"
"69.9000","0.8725","6.6759","0.8725"
"69.9250","0.8728","6.6868","0.8728"
"69.9500","0.8731","6.6935","0.8731"
"69.9750","0.8734","6.6975","0.8734"
"70.0000","0.8737","6.7009","0.8737"
"70.0250","0.8740","6.7030","0.8740"
"70.0500","0.8743","6.6979","0.8743"
"70.0750","0.8746","6.6899","0.8746"
"70.1000","0.8749","6.6859","0.8749"
"70.1250","0.8752","6.6895","0.8752"
"70.1500","0.8755","6.6961","0.8755"
"70.1750","0.8758","6.7075","0.8758"
"70.2000","0.8761","6.7203","0.8761"
"70.2250","0.8764","6.7324","0.8764"
"70.2500","0.8767","6.7493","0.8767"
"70.2750","0.8770","6.7658","0.8770"
"70.3000","0.8773","6.7785","0.8773"
"70.3250","0.8777","6.7896","0.8777"
"70.3500","0.8780","6.8015","0.8780"
"70.3750","0.8783","6.8116","0.8783"
"70.4000","0.8786","6.8182","0.8786"
"70.4250","0.8789","6.8279","0.8789"
"70.4500","0.8792","6.8371","0.8792"
"70.4750","0.8795","6.8444","0.8795"
"70.5000","0.8798","6.8477","0.8798"
"70.5250","0.8801","6.8538","0.8801"
"70.5500","0.8805","6.8632","0.8805"
"70.5750","0.8808","6.8720","0.8808"
"70.6000","0.8811","6.8810","0.8811"
"70.6250","0.8814","6.8908","0.8814"
"70.6500","0.8817","6.8988","0.8817"
"70.6750","0.8820","6.9040","0.8820"
"70.7000","0.8823","6.9135","0.8823"
"70.7250","0.8826","6.9250","0.8826"
"70.7500","0.8830","6.9374","0.8830"
"70.7750","0.8833","6.9494","0.8833"
"70.8000","0.8836","6.9635","0.8836"
"70.8250","0.8839","6.9768","0.8839"
"70.8500","0.8842","6.9913","0.8842"
"70.8750","0.8846","7.0036","0.8846"
"70.9000","0.8849","7.0110","0.8849"
"70.9250","0.8852","7.0197","0.8852"
"70.9500","0.8855","7.0248","0.8855"
"70.9750","0.8858","7.0301","0.8858"
"71.0000","0.8861","7.0413","0.8861"
"71.0250","0.8864","7.0516","0.8864"
"71.0500","0.8868","7.0699","0.8868"
"71.0750","0.8871","7.0896","0.8871"
"71.1000","0.8874","7.1097","0.8874"
"71.1250","0.8878","7.1312","0.8878"
"71.1500","0.8881","7.1477","0.8881"
"71.1750","0.8884","7.1645","0.8884"
"71.2000","0.8888","7.1911","0.8888"
"71.2250","0.8891","7.2208","0.8891"
"71.2500","0.8895","7.2480","0.8895"
"71.2750","0.8898","7.2676","0.8898"
"71.3000","0.8901","7.2818","0.8901"
"71.3250","0.8905","7.2958","0.8905"
"71.3500","0.8908","7.3046","0.8908"
"71.3750","0.8911","7.3085","0.8911"
"71.4000","0.8914","7.3095","0.8914"
"71.4250","0.8917","7.3090","0.8917"
"71.4500","0.8920","7.3069","0.8920"
"71.4750","0.8923","7.3051","0.8923"
"71.5000","0.8926","7.3061","0.8926"
"71.5250","0.8929","7.3085","0.8929"
"71.5500","0.8932","7.3169","0.8932"
"71.5750","0.8935","7.3283","0.8935"
"71.6000","0.8938","7.3416","0.8938"
"71.6250","0.8942","7.3584","0.8942"
"71.6500","0.8945","7.3782","0.8945"
"71.6750","0.8948","7.4007","0.8948"
"71.7000","0.8951","7.4227","0.8951"
"71.7250","0.8955","7.4416","0.8955"
"71.7500","0.8958","7.4564","0.8958"
"71.7750","0.8961","7.4711","0.8961"
"71.8000","0.8964","7.4846","0.8964"
"71.8250","0.8967","7.4938","0.8967"
"71.8500","0.8970","7.5020","0.8970"
"71.8750","0.8973","7.5072","0.8973"
"71.9000","0.8976","7.5092","0.8976"
"71.9250","0.8979","7.5145","0.8979"
"71.9500","0.8982","7.5231","0.8982"
"71.9750","0.8985","7.5353","0.8985"
"72.0000","0.8989","7.5359","0.8989"
"72.0250","0.8992","7.5449","0.8992"
"72.0500","0.8995","7.5610","0.8995"
"72.0750","0.8998","7.5722","0.8998"
"72.1000","0.9001","7.5786","0.9001"
"72.1250","0.9004","7.5783","0.9004"
"72.1500","0.9007","7.5803","0.9007"
"72.1750","0.9010","7.5808","0.9010"
"72.2000","0.9013","7.5840","0.9013"
"72.2250","0.9016","7.5942","0.9016"
"72.2500","0.9019","7.6097","0.9019"
"72.2750","0.9022","7.6305","0.9022"
"72.3000","0.9026","7.6552","0.9026"
"72.3250","0.9029","7.6793","0.9029"
"72.3500","0.9032","7.6997","0.9032"
"72.3750","0.9036","7.7170","0.9036"
"72.4000","0.9039","7.7311","0.9039"
"72.4250","0.9042","7.7379","0.9042"
"72.4500","0.9045","7.7427","0.9045"
"72.4750","0.9048","7.7458","0.9048"
"72.5000","0.9051","7.7463","0.9051"
"72.5250","0.9054","7.7452","0.9054"
"72.5500","0.9057","7.7479","0.9057"
"72.5750","0.9060","7.7518","0.9060"
"72.6000","0.9063","7.7606","0.9063"
"72.6250","0.9066","7.7774","0.9066"
"72.6500","0.9070","7.7926","0.9070"
"72.6750","0.9073","7.8017","0.9073"
"72.7000","0.9076","7.8058","0.9076"
"72.7250","0.9079","7.8131","0.9079"
"72.7500","0.9082","7.8239","0.9082"
"72.7750","0.9085","7.8352","0.9085"
"72.8000","0.9088","7.8441","0.9088"
"72.8250","0.9091","7.8538","0.9091"
"72.8500","0.9094","7.8594","0.9094"
"72.8750","0.9097","7.8727","0.9097"
"72.9000","0.9101","7.8882","0.9101"
"72.9250","0.9104","7.9040","0.9104"
"72.9500","0.9107","7.9219","0.9107"
"72.9750","0.9110","7.9392","0.9110"
"73.0000","0.9114","7.9541","0.9114"
"73.0250","0.9117","7.9672","0.9117"
"73.0500","0.9120","7.9729","0.9120"
"73.0750","0.9123","7.9806","0.9123"
"73.1000","0.9126","7.9891","0.9126"
"73.1250","0.9129","8.0011","0.9129"
"73.1500","0.9132","8.0131","0.9132"
"73.1750","0.9136","8.0204","0.9136"
"73.2000","0.9139","8.0247","0.9139"
"73.2250","0.9142","8.0295","0.9142"
"73.2500","0.9145","8.0322","0.9145"
"73.2750","0.9148","8.0375","0.9148"
"73.3000","0.9151","8.0440","0.9151"
"73.3250","0.9154","8.0501","0.9154"
"73.3500","0.9157","8.0563","0.9157"
"73.3750","0.9160","8.0623","0.9160"
"73.4000","0.9163","8.0702","0.9163"
"73.4250","0.9167","8.0808","0.9167"
"73.4500","0.9170","8.0960","0.9170"
"73.4750","0.9173","8.1065","0.9173"
"73.5000","0.9176","8.1115","0.9176"
"73.5250","0.9179","8.1200","0.9179"
"73.5500","0.9182","8.1319","0.9182"
"73.5750","0.9186","8.1419","0.9186"
"73.6000","0.9189","8.1561","0.9189"
"73.6250","0.9192","8.1748","0.9192"
"73.6500","0.9196","8.1908","0.9196"
"73.6750","0.9199","8.2076","0.9199"
"73.7000","0.9202","8.2218","0.9202"
"73.7250","0.9206","8.2338","0.9206"
"73.7500","0.9209","8.2432","0.9209"
"73.7750","0.9212","8.2525","0.9212"
"73.8000","0.9216","8.2610","0.9216"
"73.8250","0.9219","8.2682","0.9219"
"73.8500","0.9222","8.2737","0.9222"
"73.8750","0.9226","8.2789","0.9226"
"73.9000","0.9229","8.2806","0.9229"
"73.9250","0.9232","8.2738","0.9232"
"73.9500","0.9235","8.2659","0.9235"
"73.9750","0.9238","8.2522","0.9238"
"74.0000","0.9241","8.2358","0.9241"
"74.0250","0.9244","8.2247","0.9244"
"74.0500","0.9247","8.2208","0.9247"
"74.0750","0.9250","8.2240","0.9250"
"74.1000","0.9253","8.2266","0.9253"
"74.1250","0.9256","8.2313","0.9256"
"74.1500","0.9260","8.2379","0.9260"
"74.1750","0.9263","8.2473","0.9263"
"74.2000","0.9266","8.2529","0.9266"
"74.2250","0.9269","8.2576","0.9269"
"74.2500","0.9272","8.2665","0.9272"
"74.2750","0.9276","8.2715","0.9276"
"74.3000","0.9279","8.2687","0.9279"
"74.3250","0.9282","8.2624","0.9282"
"74.3500","0.9285","8.2558","0.9285"
"74.3750","0.9288","8.2483","0.9288"
"74.4000","0.9291","8.2459","0.9291"
"74.4250","0.9294","8.2533","0.9294"
"74.4500","0.9297","8.2688","0.9297"
"74.4750","0.9300","8.2848","0.9300"
"74.5000","0.9304","8.2989","0.9304"
"74.5250","0.9307","8.3170","0.9307"
"74.5500","0.9310","8.3289","0.9310"
"74.5750","0.9314","8.3315","0.9314"
"74.6000","0.9317","8.3284","0.9317"
"74.6250","0.9320","8.3243","0.9320"
"74.6500","0.9323","8.3138","0.9323"
"74.6750","0.9326","8.3002","0.9326"
"74.7000","0.9329","8.2814","0.9329"
"74.7250","0.9331","8.2623","0.9331"
"74.7500","0.9334","8.2443","0.9334"
"74.7750","0.9337","8.2331","0.9337"
"74.8000","0.9340","8.2290","0.9340"
"74.8250","0.9343","8.2319","0.9343"
"74.8500","0.9346","8.2457","0.9346"
"74.8750","0.9349","8.2647","0.9349"
"74.9000","0.9352","8.2837","0.9352"
"74.9250","0.9355","8.3030","0.9355"
"74.9500","0.9359","8.3195","0.9359"
"74.9750","0.9362","8.3297","0.9362"
"75.0000","0.9365","8.3357","0.9365"
"75.0250","0.9368","8.3358","0.9368"
"75.0500","0.9371","8.3373","0.9371"
"75.0750","0.9374","8.3348","0.9374"
"75.1000","0.9377","8.3310","0.9377"
"75.1250","0.9380","8.3298","0.9380"
"75.1500","0.9383","8.3291","0.9383"
"75.1750","0.9386","8.3266","0.9386"
"75.2000","0.9389","8.3250","0.9389"
"75.2250","0.9392","8.3241","0.9392"
"75.2500","0.9395","8.3247","0.9395"
"75.2750","0.9398","8.3294","0.9398"
"75.3000","0.9401","8.3356","0.9401"
"75.3250","0.9404","8.3486","0.9404"
"75.3500","0.9407","8.3632","0.9407"
"75.3750","0.9410","8.3766","0.9410"
"75.4000","0.9413","8.3880","0.9413"
"75.4250","0.9417","8.3950","0.9417"
"75.4500","0.9420","8.3985","0.9420"
"75.4750","0.9423","8.3966","0.9423"
"75.5000","0.9426","8.3920","0.9426"
"75.5250","0.9429","8.3898","0.9429"
"75.5500","0.9432","8.3844","0.9432"
"75.5750","0.9435","8.3790","0.9435"
"75.6000","0.9438","8.3816","0.9438"
"75.6250","0.9441","8.3866","0.9441"
"75.6500","0.9444","8.3856","0.9444"
"75.6750","0.9447","8.3821","0.9447"
"75.7000","0.9450","8.3785","0.9450"
"75.7250","0.9453","8.3727","0.9453"
"75.7500","0.9456","8.3636","0.9456"
"75.7750","0.9458","8.3539","0.9458"
"75.8000","0.9461","8.3474","0.9461"
"75.8250","0.9464","8.3458","0.9464"
"75.8500","0.9467","8.3474","0.9467"
"75.8750","0.9470","8.3473","0.9470"
"75.9000","0.9473","8.3538","0.9473"
"75.9250","0.9476","8.3687","0.9476"
"75.9500","0.9479","8.3848","0.9479"
"75.9750","0.9483","8.3976","0.9483"
"76.0000","0.9486","8.4081","0.9486"
"76.0250","0.9489","8.4181","0.9489"
"76.0500","0.9492","8.4285","0.9492"
"76.0750","0.9495","8.4391","0.9495"
"76.1000","0.9499","8.4474","0.9499"
"76.1250","0.9502","8.4553","0.9502"
"76.1500","0.9505","8.4594","0.9505"
"76.1750","0.9508","8.4612","0.9508"
"76.2000","0.9511","8.4633","0.9511"
"76.2250","0.9514","8.4578","0.9514"
"76.2500","0.9517","8.4465","0.9517"
"76.2750","0.9520","8.4363","0.9520"
"76.3000","0.9523","8.4297","0.9523"
"76.3250","0.9526","8.4278","0.9526"
"76.3500","0.9529","8.4295","0.9529"
"76.3750","0.9532","8.4337","0.9532"
"76.4000","0.9535","8.4359","0.9535"
"76.4250","0.9538","8.4388","0.9538"
"76.4500","0.9541","8.4440","0.9541"
"76.4750","0.9545","8.4511","0.9545"
"76.5000","0.9548","8.4602","0.9548"
"76.5250","0.9551","8.4750","0.9551"
"76.5500","0.9554","8.4896","0.9554"
"76.5750","0.9557","8.5025","0.9557"
"76.6000","0.9561","8.5126","0.9561"
"76.6250","0.9564","8.5221","0.9564"
"76.6500","0.9567","8.5319","0.9567"
"76.6750","0.9570","8.5389","0.9570"
"76.7000","0.9573","8.5461","0.9573"
"76.7250","0.9576","8.5510","0.9576"
"76.7500","0.9579","8.5550","0.9579"
"76.7750","0.9583","8.5571","0.9583"
"76.8000","0.9586","8.5634","0.9586"
"76.8250","0.9589","8.5704","0.9589"
"76.8500","0.9592","8.5754","0.9592"
"76.8750","0.9595","8.5848","0.9595"
"76.9000","0.9598","8.5926","0.9598"
"76.9250","0.9601","8.6030","0.9601"
"76.9500","0.9605","8.6176","0.9605"
"76.9750","0.9608","8.6325","0.9608"
"77.0000","0.9611","8.6492","0.9611"
"77.0250","0.9615","8.6559","0.9615"
"77.0500","0.9618","8.6569","0.9618"
"77.0750","0.9621","8.6584","0.9621"
"77.1000","0.9624","8.6596","0.9624"
"77.1250","0.9627","8.6603","0.9627"
"77.1500","0.9631","8.6691","0.9631"
"77.1750","0.9634","8.6777","0.9634"
"77.2000","0.9637","8.6886","0.9637"
"77.2250","0.9641","8.7006","0.9641"
"77.2500","0.9644","8.7159","0.9644"
"77.2750","0.9648","8.7361","0.9648"
"77.3000","0.9651","8.7539","0.9651"
"77.3250","0.9654","8.7605","0.9654"
"77.3500","0.9658","8.7641","0.9658"
"77.3750","0.9661","8.7640","0.9661"
"77.4000","0.9664","8.7575","0.9664"
"77.4250","0.9668","8.7445","0.9668"
"77.4500","0.9671","8.7304","0.9671"
"77.4750","0.9674","8.7155","0.9674"
"77.5000","0.9677","8.6985","0.9677"
"77.5250","0.9680","8.6789","0.9680"
"77.5500","0.9683","8.6630","0.9683"
