Time,Displacement,Force,Compressive strain (Displacement)
"63.4500","0.7917","24.1863","0.7917"
"63.4750","0.7920","24.1641","0.7920"
"63.5000","0.7923","24.1498","0.7923"
"63.5250","0.7926","24.1463","0.7926"
"63.5500","0.7929","24.1541","0.7929"
"63.5750","0.7932","24.1678","0.7932"
"63.6000","0.7936","24.1971","0.7936"
"63.6250","0.7939","24.2359","0.7939"
"63.6500","0.7942","24.2803","0.7942"
"63.6750","0.7945","24.3156","0.7945"
"63.7000","0.7949","24.3368","0.7949"
"63.7250","0.7952","24.3415","0.7952"
"63.7500","0.7955","24.3215","0.7955"
"63.7750","0.7958","24.3207","0.7958"
"63.8000","0.7961","24.3279","0.7961"
"63.8250","0.7964","24.3229","0.7964"
"63.8500","0.7967","24.3141","0.7967"
"63.8750","0.7970","24.3085","0.7970"
"63.9000","0.7973","24.3060","0.7973"
"63.9250","0.7976","24.3090","0.7976"
"63.9500","0.7979","24.3132","0.7979"
"63.9750","0.7982","24.3227","0.7982"
"64.0000","0.7985","24.3247","0.7985"
"64.0250","0.7988","24.3157","0.7988"
"64.0500","0.7991","24.3006","0.7991"
"64.0750","0.7994","24.2873","0.7994"
"64.1000","0.7997","24.2749","0.7997"
"64.1250","0.8000","24.2639","0.8000"
"64.1500","0.8003","24.2545","0.8003"
"64.1750","0.8006","24.2546","0.8006"
"64.2000","0.8009","24.2749","0.8009"
"64.2250","0.8012","24.3062","0.8012"
"64.2500","0.8015","24.3477","0.8015"
"64.2750","0.8018","24.3941","0.8018"
"64.3000","0.8021","24.4383","0.8021"
"64.3250","0.8024","24.4719","0.8024"
"64.3500","0.8027","24.4965","0.8027"
"64.3750","0.8030","24.5105","0.8030"
"64.4000","0.8033","24.4969","0.8033"
"64.4250","0.8036","24.4613","0.8036"
"64.4500","0.8039","24.4346","0.8039"
"64.4750","0.8042","24.4256","0.8042"
"64.5000","0.8045","24.4233","0.8045"
"64.5250","0.8048","24.4326","0.8048"
"64.5500","0.8051","24.4589","0.8051"
"64.5750","0.8054","24.4869","0.8054"
"64.6000","0.8057","24.5131","0.8057"
"64.6250","0.8060","24.5403","0.8060"
"64.6500","0.8064","24.5623","0.8064"
"64.6750","0.8067","24.5857","0.8067"
"64.7000","0.8070","24.6077","0.8070"
"64.7250","0.8073","24.6215","0.8073"
"64.7500","0.8076","24.6374","0.8076"
"64.7750","0.8079","24.6656","0.8079"
"64.8000","0.8082","24.6944","0.8082"
"64.8250","0.8085","24.7192","0.8085"
"64.8500","0.8088","24.7390","0.8088"
"64.8750","0.8091","24.7528","0.8091"
"64.9000","0.8094","24.7651","0.8094"
"64.9250","0.8097","24.7761","0.8097"
"64.9500","0.8100","24.7743","0.8100"
"64.9750","0.8103","24.7769","0.8103"
"65.0000","0.8106","24.7933","0.8106"
"65.0250","0.8110","24.8315","0.8110"
"65.0500","0.8113","24.8883","0.8113"
"65.0750","0.8116","24.9476","0.8116"
"65.1000","0.8120","24.9993","0.8120"
"65.1250","0.8123","25.0489","0.8123"
"65.1500","0.8126","25.0906","0.8126"
"65.1750","0.8129","25.1191","0.8129"
"65.2000","0.8133","25.1373","0.8133"
"65.2250","0.8136","25.1518","0.8136"
"65.2500","0.8139","25.1588","0.8139"
"65.2750","0.8142","25.1675","0.8142"
"65.3000","0.8145","25.1819","0.8145"
"65.3250","0.8148","25.2011","0.8148"
"65.3500","0.8152","25.2162","0.8152"
"65.3750","0.8155","25.2215","0.8155"
"65.4000","0.8158","25.2263","0.8158"
"65.4250","0.8161","25.2345","0.8161"
"65.4500","0.8164","25.2392","0.8164"
"65.4750","0.8167","25.2372","0.8167"
"65.5000","0.8170","25.2361","0.8170"
"65.5250","0.8173","25.2411","0.8173"
"65.5500","0.8176","25.2515","0.8176"
"65.5750","0.8180","25.2609","0.8180"
"65.6000","0.8183","25.2734","0.8183"
"65.6250","0.8186","25.2950","0.8186"
"65.6500","0.8189","25.3285","0.8189"
"65.6750","0.8192","25.3657","0.8192"
"65.7000","0.8196","25.4045","0.8196"
"65.7250","0.8199","25.4453","0.8199"
"65.7500","0.8202","25.4784","0.8202"
"65.7750","0.8205","25.5046","0.8205"
"65.8000","0.8209","25.5308","0.8209"
"65.8250","0.8212","25.5446","0.8212"
"65.8500","0.8215","25.5625","0.8215"
"65.8750","0.8218","25.5896","0.8218"
"65.9000","0.8221","25.6236","0.8221"
"65.9250","0.8225","25.6610","0.8225"
"65.9500","0.8228","25.6930","0.8228"
"65.9750","0.8231","25.7329","0.8231"
"66.0000","0.8234","25.7727","0.8234"
"66.0250","0.8237","25.8031","0.8237"
"66.0500","0.8241","25.8433","0.8241"
"66.0750","0.8244","25.8850","0.8244"
"66.1000","0.8247","25.9263","0.8247"
"66.1250","0.8251","25.9735","0.8251"
"66.1500","0.8254","26.0295","0.8254"
"66.1750","0.8257","26.0892","0.8257"
"66.2000","0.8261","26.1458","0.8261"
"66.2250","0.8264","26.2044","0.8264"
"66.2500","0.8267","26.2453","0.8267"
"66.2750","0.8271","26.2716","0.8271"
"66.3000","0.8274","26.2939","0.8274"
"66.3250","0.8277","26.3083","0.8277"
"66.3500","0.8280","26.2871","0.8280"
"66.3750","0.8283","26.2783","0.8283"
"66.4000","0.8286","26.2903","0.8286"
"66.4250","0.8289","26.3100","0.8289"
"66.4500","0.8293","26.3302","0.8293"
"66.4750","0.8296","26.3620","0.8296"
"66.5000","0.8299","26.4033","0.8299"
"66.5250","0.8302","26.4524","0.8302"
"66.5500","0.8306","26.5018","0.8306"
"66.5750","0.8309","26.5532","0.8309"
"66.6000","0.8312","26.5937","0.8312"
"66.6250","0.8315","26.6236","0.8315"
"66.6500","0.8319","26.6396","0.8319"
"66.6750","0.8322","26.6501","0.8322"
"66.7000","0.8325","26.6533","0.8325"
"66.7250","0.8328","26.6588","0.8328"
"66.7500","0.8331","26.6679","0.8331"
"66.7750","0.8334","26.6789","0.8334"
"66.8000","0.8337","26.6939","0.8337"
"66.8250","0.8340","26.7155","0.8340"
"66.8500","0.8343","26.7352","0.8343"
"66.8750","0.8346","26.7577","0.8346"
"66.9000","0.8349","26.7814","0.8349"
"66.9250","0.8352","26.7976","0.8352"
"66.9500","0.8355","26.8151","0.8355"
"66.9750","0.8358","26.8380","0.8358"
"67.0000","0.8361","26.8607","0.8361"
"67.0250","0.8365","26.8772","0.8365"
"67.0500","0.8368","26.8925","0.8368"
"67.0750","0.8371","26.9134","0.8371"
"67.1000","0.8374","26.9366","0.8374"
"67.1250","0.8377","26.9643","0.8377"
"67.1500","0.8380","26.9976","0.8380"
"67.1750","0.8383","27.0227","0.8383"
"67.2000","0.8386","27.0376","0.8386"
"67.2250","0.8389","27.0455","0.8389"
"67.2500","0.8392","27.0381","0.8392"
"67.2750","0.8395","27.0285","0.8395"
"67.3000","0.8398","27.0111","0.8398"
"67.3250","0.8401","27.0027","0.8401"
"67.3500","0.8404","26.9972","0.8404"
"67.3750","0.8407","26.9921","0.8407"
"67.4000","0.8410","26.9903","0.8410"
"67.4250","0.8413","26.9847","0.8413"
"67.4500","0.8415","26.9673","0.8415"
"67.4750","0.8418","26.9489","0.8418"
"67.5000","0.8421","26.9363","0.8421"
"67.5250","0.8424","26.9372","0.8424"
"67.5500","0.8427","26.9603","0.8427"
"67.5750","0.8430","27.0022","0.8430"
"67.6000","0.8433","27.0519","0.8433"
"67.6250","0.8436","27.0940","0.8436"
"67.6500","0.8439","27.1275","0.8439"
"67.6750","0.8442","27.1451","0.8442"
"67.7000","0.8446","27.1666","0.8446"
"67.7250","0.8449","27.1953","0.8449"
"67.7500","0.8452","27.2117","0.8452"
"67.7750","0.8455","27.2318","0.8455"
"67.8000","0.8458","27.2540","0.8458"
"67.8250","0.8461","27.2612","0.8461"
"67.8500","0.8464","27.2600","0.8464"
"67.8750","0.8467","27.2681","0.8467"
"67.9000","0.8470","27.3005","0.8470"
"67.9250","0.8473","27.3524","0.8473"
"67.9500","0.8476","27.4056","0.8476"
"67.9750","0.8479","27.4413","0.8479"
"68.0000","0.8482","27.4760","0.8482"
"68.0250","0.8485","27.5077","0.8485"
"68.0500","0.8489","27.5297","0.8489"
"68.0750","0.8492","27.5440","0.8492"
"68.1000","0.8494","27.5466","0.8494"
"68.1250","0.8497","27.5529","0.8497"
"68.1500","0.8500","27.5665","0.8500"
"68.1750","0.8504","27.5949","0.8504"
"68.2000","0.8507","27.6295","0.8507"
"68.2250","0.8510","27.6547","0.8510"
"68.2500","0.8513","27.6670","0.8513"
"68.2750","0.8516","27.6735","0.8516"
"68.3000","0.8519","27.6763","0.8519"
"68.3250","0.8522","27.6816","0.8522"
"68.3500","0.8525","27.6940","0.8525"
"68.3750","0.8528","27.7171","0.8528"
"68.4000","0.8531","27.7378","0.8531"
"68.4250","0.8534","27.7574","0.8534"
"68.4500","0.8537","27.7683","0.8537"
"68.4750","0.8540","27.7771","0.8540"
"68.5000","0.8543","27.7852","0.8543"
"68.5250","0.8546","27.8077","0.8546"
"68.5500","0.8550","27.8389","0.8550"
"68.5750","0.8553","27.8682","0.8553"
"68.6000","0.8556","27.8862","0.8556"
"68.6250","0.8559","27.9063","0.8559"
"68.6500","0.8562","27.9263","0.8562"
"68.6750","0.8565","27.9421","0.8565"
"68.7000","0.8568","27.9583","0.8568"
"68.7250","0.8571","27.9854","0.8571"
"68.7500","0.8575","28.0257","0.8575"
"68.7750","0.8578","28.0731","0.8578"
"68.8000","0.8581","28.1162","0.8581"
"68.8250","0.8584","28.1490","0.8584"
"68.8500","0.8587","28.1804","0.8587"
"68.8750","0.8591","28.2182","0.8591"
"68.9000","0.8594","28.2597","0.8594"
"68.9250","0.8597","28.3018","0.8597"
"68.9500","0.8600","28.3441","0.8600"
"68.9750","0.8604","28.3817","0.8604"
"69.0000","0.8607","28.4210","0.8607"
"69.0250","0.8610","28.4559","0.8610"
"69.0500","0.8613","28.4794","0.8613"
"69.0750","0.8616","28.4954","0.8616"
"69.1000","0.8619","28.5132","0.8619"
"69.1250","0.8622","28.5312","0.8622"
"69.1500","0.8626","28.5575","0.8626"
"69.1750","0.8629","28.5908","0.8629"
"69.2000","0.8632","28.6368","0.8632"
"69.2250","0.8635","28.6871","0.8635"
"69.2500","0.8639","28.7267","0.8639"
"69.2750","0.8642","28.7558","0.8642"
"69.3000","0.8645","28.7859","0.8645"
"69.3250","0.8648","28.8125","0.8648"
"69.3500","0.8651","28.8382","0.8651"
"69.3750","0.8655","28.8626","0.8655"
"69.4000","0.8658","28.8816","0.8658"
"69.4250","0.8661","28.8977","0.8661"
"69.4500","0.8664","28.9175","0.8664"
"69.4750","0.8667","28.9385","0.8667"
"69.5000","0.8670","28.9614","0.8670"
"69.5250","0.8674","28.9835","0.8674"
"69.5500","0.8677","29.0113","0.8677"
"69.5750","0.8680","29.0435","0.8680"
"69.6000","0.8683","29.0712","0.8683"
"69.6250","0.8686","29.0972","0.8686"
"69.6500","0.8689","29.1230","0.8689"
"69.6750","0.8692","29.1456","0.8692"
"69.7000","0.8696","29.1658","0.8696"
"69.7250","0.8699","29.1900","0.8699"
"69.7500","0.8702","29.2116","0.8702"
"69.7750","0.8705","29.2395","0.8705"
"69.8000","0.8708","29.2797","0.8708"
"69.8250","0.8711","29.3248","0.8711"
"69.8500","0.8714","29.3787","0.8714"
"69.8750","0.8718","29.4343","0.8718"
"69.9000","0.8721","29.4930","0.8721"
"69.9250","0.8724","29.5470","0.8724"
"69.9500","0.8727","29.5991","0.8727"
"69.9750","0.8730","29.6525","0.8730"
"70.0000","0.8734","29.7022","0.8734"
"70.0250","0.8737","29.7425","0.8737"
"70.0500","0.8740","29.7897","0.8740"
"70.0750","0.8743","29.8327","0.8743"
"70.1000","0.8746","29.8672","0.8746"
"70.1250","0.8749","29.8950","0.8749"
"70.1500","0.8752","29.9277","0.8752"
"70.1750","0.8756","29.9592","0.8756"
"70.2000","0.8759","29.9852","0.8759"
"70.2250","0.8762","30.0087","0.8762"
"70.2500","0.8765","30.0338","0.8765"
"70.2750","0.8768","30.0601","0.8768"
"70.3000","0.8771","30.0889","0.8771"
"70.3250","0.8774","30.1200","0.8774"
"70.3500","0.8777","30.1489","0.8777"
"70.3750","0.8780","30.1815","0.8780"
"70.4000","0.8783","30.2134","0.8783"
"70.4250","0.8786","30.2489","0.8786"
"70.4500","0.8789","30.3031","0.8789"
"70.4750","0.8792","30.3654","0.8792"
"70.5000","0.8795","30.4443","0.8795"
"70.5250","0.8799","30.5411","0.8799"
"70.5500","0.8802","30.6286","0.8802"
"70.5750","0.8806","30.6992","0.8806"
"70.6000","0.8809","30.7533","0.8809"
"70.6250","0.8812","30.7955","0.8812"
"70.6500","0.8815","30.8443","0.8815"
"70.6750","0.8818","30.8899","0.8818"
"70.7000","0.8821","30.9283","0.8821"
"70.7250","0.8824","30.9462","0.8824"
"70.7500","0.8827","30.9651","0.8827"
"70.7750","0.8830","30.9934","0.8830"
"70.8000","0.8833","31.0188","0.8833"
"70.8250","0.8836","31.0459","0.8836"
"70.8500","0.8840","31.0792","0.8840"
"70.8750","0.8843","31.1233","0.8843"
"70.9000","0.8846","31.1724","0.8846"
"70.9250","0.8849","31.2236","0.8849"
"70.9500","0.8852","31.2815","0.8852"
"70.9750","0.8855","31.3522","0.8855"
"71.0000","0.8859","31.4301","0.8859"
"71.0250","0.8862","31.4999","0.8862"
"71.0500","0.8865","31.5574","0.8865"
"71.0750","0.8868","31.6124","0.8868"
"71.1000","0.8871","31.6639","0.8871"
"71.1250","0.8875","31.7146","0.8875"
"71.1500","0.8878","31.7661","0.8878"
"71.1750","0.8881","31.8136","0.8881"
"71.2000","0.8884","31.8626","0.8884"
"71.2250","0.8887","31.9252","0.8887"
"71.2500","0.8890","31.9880","0.8890"
"71.2750","0.8894","32.0456","0.8894"
"71.3000","0.8897","32.1056","0.8897"
"71.3250","0.8900","32.1635","0.8900"
"71.3500","0.8903","32.2374","0.8903"
"71.3750","0.8906","32.3133","0.8906"
"71.4000","0.8910","32.3943","0.8910"
"71.4250","0.8913","32.4798","0.8913"
"71.4500","0.8917","32.5685","0.8917"
"71.4750","0.8920","32.6622","0.8920"
"71.5000","0.8924","32.7888","0.8924"
"71.5250","0.8927","32.9324","0.8927"
"71.5500","0.8931","33.0541","0.8931"
"71.5750","0.8934","33.1296","0.8934"
"71.6000","0.8938","33.1640","0.8938"
"71.6250","0.8941","33.1698","0.8941"
"71.6500","0.8943","33.1581","0.8943"
"71.6750","0.8946","33.1428","0.8946"
"71.7000","0.8949","33.1360","0.8949"
"71.7250","0.8952","33.1393","0.8952"
"71.7500","0.8955","33.1665","0.8955"
"71.7750","0.8958","33.2165","0.8958"
"71.8000","0.8961","33.2790","0.8961"
"71.8250","0.8964","33.3487","0.8964"
"71.8500","0.8968","33.4283","0.8968"
"71.8750","0.8971","33.5070","0.8971"
"71.9000","0.8974","33.5848","0.8974"
"71.9250","0.8977","33.6666","0.8977"
"71.9500","0.8981","33.7421","0.8981"
"71.9750","0.8984","33.7948","0.8984"
"72.0000","0.8987","33.8369","0.8987"
"72.0250","0.8990","33.8667","0.8990"
"72.0500","0.8993","33.8816","0.8993"
"72.0750","0.8996","33.8874","0.8996"
"72.1000","0.8999","33.8950","0.8999"
"72.1250","0.9002","33.9071","0.9002"
"72.1500","0.9005","33.9191","0.9005"
"72.1750","0.9008","33.9403","0.9008"
"72.2000","0.9011","33.9702","0.9011"
"72.2250","0.9014","34.0155","0.9014"
"72.2500","0.9017","34.0728","0.9017"
"72.2750","0.9020","34.1262","0.9020"
"72.3000","0.9023","34.1828","0.9023"
"72.3250","0.9027","34.2410","0.9027"
"72.3500","0.9030","34.2932","0.9030"
"72.3750","0.9033","34.3508","0.9033"
"72.4000","0.9036","34.4139","0.9036"
"72.4250","0.9039","34.4738","0.9039"
"72.4500","0.9043","34.5301","0.9043"
"72.4750","0.9046","34.5849","0.9046"
"72.5000","0.9049","34.6401","0.9049"
"72.5250","0.9052","34.6945","0.9052"
"72.5500","0.9056","34.7432","0.9056"
"72.5750","0.9059","34.7889","0.9059"
"72.6000","0.9062","34.8327","0.9062"
"72.6250","0.9065","34.8711","0.9065"
"72.6500","0.9068","34.9046","0.9068"
"72.6750","0.9071","34.9280","0.9071"
"72.7000","0.9074","34.9536","0.9074"
"72.7250","0.9077","34.9775","0.9077"
"72.7500","0.9080","34.9996","0.9080"
"72.7750","0.9083","35.0325","0.9083"
"72.8000","0.9086","35.0770","0.9086"
"72.8250","0.9089","35.1173","0.9089"
"72.8500","0.9093","35.1643","0.9093"
"72.8750","0.9096","35.2245","0.9096"
"72.9000","0.9099","35.2953","0.9099"
"72.9250","0.9102","35.3651","0.9102"
"72.9500","0.9106","35.4263","0.9106"
"72.9750","0.9109","35.4808","0.9109"
"73.0000","0.9112","35.5259","0.9112"
"73.0250","0.9115","35.5599","0.9115"
"73.0500","0.9118","35.5844","0.9118"
"73.0750","0.9121","35.6098","0.9121"
"73.1000","0.9124","35.6294","0.9124"
"73.1250","0.9127","35.6531","0.9127"
"73.1500","0.9130","35.6735","0.9130"
"73.1750","0.9133","35.6884","0.9133"
"73.2000","0.9136","35.7283","0.9136"
"73.2250","0.9139","35.7768","0.9139"
"73.2500","0.9142","35.8093","0.9142"
"73.2750","0.9145","35.8571","0.9145"
"73.3000","0.9148","35.9404","0.9148"
"73.3250","0.9152","36.0331","0.9152"
"73.3500","0.9155","36.0951","0.9155"
"73.3750","0.9158","36.1302","0.9158"
"73.4000","0.9161","36.1648","0.9161"
"73.4250","0.9164","36.2192","0.9164"
"73.4500","0.9167","36.2591","0.9167"
"73.4750","0.9170","36.2919","0.9170"
"73.5000","0.9173","36.3310","0.9173"
"73.5250","0.9176","36.3692","0.9176"
"73.5500","0.9179","36.4062","0.9179"
"73.5750","0.9182","36.4399","0.9182"
"73.6000","0.9185","36.4788","0.9185"
"73.6250","0.9188","36.5161","0.9188"
"73.6500","0.9191","36.5549","0.9191"
"73.6750","0.9194","36.5897","0.9194"
"73.7000","0.9197","36.6162","0.9197"
"73.7250","0.9200","36.6473","0.9200"
"73.7500","0.9203","36.6778","0.9203"
"73.7750","0.9206","36.7049","0.9206"
"73.8000","0.9209","36.7277","0.9209"
"73.8250","0.9212","36.7541","0.9212"
"73.8500","0.9215","36.7897","0.9215"
"73.8750","0.9218","36.8416","0.9218"
"73.9000","0.9221","36.9115","0.9221"
"73.9250","0.9225","36.9883","0.9225"
"73.9500","0.9228","37.0569","0.9228"
"73.9750","0.9231","37.1163","0.9231"
"74.0000","0.9234","37.1748","0.9234"
"74.0250","0.9237","37.2288","0.9237"
"74.0500","0.9240","37.2773","0.9240"
"74.0750","0.9243","37.3214","0.9243"
"74.1000","0.9247","37.3621","0.9247"
"74.1250","0.9250","37.4023","0.9250"
"74.1500","0.9253","37.4505","0.9253"
"74.1750","0.9256","37.5111","0.9256"
"74.2000","0.9259","37.5835","0.9259"
"74.2250","0.9262","37.6609","0.9262"
"74.2500","0.9266","37.7391","0.9266"
"74.2750","0.9269","37.8148","0.9269"
"74.3000","0.9272","37.8982","0.9272"
"74.3250","0.9276","37.9924","0.9276"
"74.3500","0.9279","38.0847","0.9279"
"74.3750","0.9283","38.1759","0.9283"
"74.4000","0.9286","38.2541","0.9286"
"74.4250","0.9289","38.3082","0.9289"
"74.4500","0.9293","38.3570","0.9293"
"74.4750","0.9296","38.4039","0.9296"
"74.5000","0.9299","38.4404","0.9299"
"74.5250","0.9302","38.4700","0.9302"
"74.5500","0.9306","38.5031","0.9306"
"74.5750","0.9309","38.5304","0.9309"
"74.6000","0.9312","38.5590","0.9312"
"74.6250","0.9315","38.5926","0.9315"
"74.6500","0.9318","38.6210","0.9318"
"74.6750","0.9321","38.6592","0.9321"
"74.7000","0.9324","38.6936","0.9324"
"74.7250","0.9328","38.7276","0.9328"
"74.7500","0.9331","38.7610","0.9331"
"74.7750","0.9334","38.7960","0.9334"
"74.8000","0.9337","38.8398","0.9337"
"74.8250","0.9340","38.8856","0.9340"
"74.8500","0.9343","38.9308","0.9343"
"74.8750","0.9347","38.9770","0.9347"
"74.9000","0.9350","39.0193","0.9350"
"74.9250","0.9353","39.0542","0.9353"
"74.9500","0.9356","39.0920","0.9356"
"74.9750","0.9359","39.1296","0.9359"
"75.0000","0.9362","39.1745","0.9362"
"75.0250","0.9365","39.2145","0.9365"
"75.0500","0.9369","39.2461","0.9369"
"75.0750","0.9372","39.2760","0.9372"
"75.1000","0.9375","39.3014","0.9375"
"75.1250","0.9378","39.3313","0.9378"
"75.1500","0.9381","39.3656","0.9381"
"75.1750","0.9384","39.3963","0.9384"
"75.2000","0.9387","39.4300","0.9387"
"75.2250","0.9390","39.4751","0.9390"
"75.2500","0.9393","39.5224","0.9393"
"75.2750","0.9396","39.5596","0.9396"
"75.3000","0.9400","39.5928","0.9400"
"75.3250","0.9403","39.6284","0.9403"
"75.3500","0.9406","39.6485","0.9406"
"75.3750","0.9409","39.6741","0.9409"
"75.4000","0.9412","39.7150","0.9412"
"75.4250","0.9415","39.7614","0.9415"
"75.4500","0.9418","39.8058","0.9418"
"75.4750","0.9421","39.8474","0.9421"
"75.5000","0.9425","39.8924","0.9425"
"75.5250","0.9428","39.9359","0.9428"
"75.5500","0.9431","39.9746","0.9431"
"75.5750","0.9434","40.0070","0.9434"
"75.6000","0.9437","40.0299","0.9437"
"75.6250","0.9440","40.0528","0.9440"
"75.6500","0.9443","40.0754","0.9443"
"75.6750","0.9446","40.0932","0.9446"
"75.7000","0.9449","40.1125","0.9449"
"75.7250","0.9452","40.1352","0.9452"
"75.7500","0.9455","40.1521","0.9455"
"75.7750","0.9458","40.1746","0.9458"
"75.8000","0.9461","40.1947","0.9461"
"75.8250","0.9464","40.2138","0.9464"
"75.8500","0.9467","40.2388","0.9467"
"75.8750","0.9470","40.2692","0.9470"
"75.9000","0.9473","40.3183","0.9473"
"75.9250","0.9476","40.3920","0.9476"
"75.9500","0.9480","40.4813","0.9480"
"75.9750","0.9483","40.5614","0.9483"
"76.0000","0.9486","40.6253","0.9486"
"76.0250","0.9489","40.6847","0.9489"
"76.0500","0.9492","40.7378","0.9492"
"76.0750","0.9496","40.7754","0.9496"
"76.1000","0.9499","40.8084","0.9499"
"76.1250","0.9502","40.8355","0.9502"
"76.1500","0.9505","40.8657","0.9505"
"76.1750","0.9508","40.9072","0.9508"
"76.2000","0.9511","40.9444","0.9511"
"76.2250","0.9514","40.9907","0.9514"
"76.2500","0.9517","41.0510","0.9517"
"76.2750","0.9520","41.1047","0.9520"
"76.3000","0.9523","41.1519","0.9523"
"76.3250","0.9527","41.1979","0.9527"
"76.3500","0.9530","41.2424","0.9530"
"76.3750","0.9533","41.2829","0.9533"
"76.4000","0.9536","41.3227","0.9536"
