Time,Displacement,Force,Compressive strain (Displacement)
(s),(mm),(N),(%)
"158.4500","1.9792","147.0465","1.9792"
"158.4750","1.9795","147.2210","1.9795"
"158.5000","1.9799","147.3983","1.9799"
"158.5250","1.9802","147.5787","1.9802"
"158.5500","1.9805","147.7480","1.9805"
"158.5750","1.9808","147.9198","1.9808"
"158.6000","1.9811","148.1040","1.9811"
"158.6250","1.9814","148.2870","1.9814"
"158.6500","1.9818","148.4754","1.9818"
"158.6750","1.9821","148.6523","1.9821"
"158.7000","1.9824","148.8179","1.9824"
"158.7250","1.9827","148.9606","1.9827"
"158.7500","1.9830","149.0982","1.9830"
"158.7750","1.9833","149.2348","1.9833"
"158.8000","1.9836","149.3754","1.9836"
"158.8250","1.9839","149.5205","1.9839"
"158.8500","1.9843","149.6660","1.9843"
"158.8750","1.9846","149.8071","1.9846"
"158.9000","1.9849","149.9456","1.9849"
"158.9250","1.9852","150.0845","1.9852"
"158.9500","1.9855","150.2296","1.9855"
"158.9750","1.9858","150.3691","1.9858"
"159.0000","1.9861","150.5150","1.9861"
"159.0250","1.9864","150.6519","1.9864"
"159.0500","1.9867","150.7868","1.9867"
"159.0750","1.9870","150.9254","1.9870"
"159.1000","1.9873","151.0546","1.9873"
"159.1250","1.9876","151.1755","1.9876"
"159.1500","1.9879","151.3030","1.9879"
"159.1750","1.9882","151.4487","1.9882"
"159.2000","1.9886","151.6017","1.9886"
"159.2250","1.9889","151.7600","1.9889"
"159.2500","1.9892","151.9163","1.9892"
"159.2750","1.9895","152.0708","1.9895"
"159.3000","1.9898","152.2299","1.9898"
"159.3250","1.9901","152.3862","1.9901"
"159.3500","1.9904","152.5333","1.9904"
"159.3750","1.9908","152.6746","1.9908"
"159.4000","1.9911","152.8105","1.9911"
"159.4250","1.9914","152.9549","1.9914"
"159.4500","1.9917","153.1066","1.9917"
"159.4750","1.9920","153.2714","1.9920"
"159.5000","1.9923","153.4415","1.9923"
"159.5250","1.9926","153.6082","1.9926"
"159.5500","1.9929","153.7817","1.9929"
"159.5750","1.9933","153.9599","1.9933"
"159.6000","1.9936","154.1286","1.9936"
"159.6250","1.9939","154.2778","1.9939"
"159.6500","1.9942","154.4180","1.9942"
"159.6750","1.9945","154.5464","1.9945"
"159.7000","1.9948","154.6887","1.9948"
"159.7250","1.9951","154.8316","1.9951"
"159.7500","1.9954","154.9692","1.9954"
"159.7750","1.9957","155.1233","1.9957"
"159.8000","1.9960","155.2921","1.9960"
"159.8250","1.9964","155.4520","1.9964"
"159.8500","1.9967","155.6143","1.9967"
"159.8750","1.9970","155.7703","1.9970"
"159.9000","1.9973","155.9272","1.9973"
"159.9250","1.9976","156.0761","1.9976"
"159.9500","1.9979","156.2216","1.9979"
"159.9750","1.9982","156.3557","1.9982"
"160.0000","1.9985","156.4757","1.9985"
"160.0250","1.9988","156.5957","1.9988"
"160.0500","1.9991","156.7048","1.9991"
"160.0750","1.9994","156.8094","1.9994"
"160.1000","1.9997","156.9285","1.9997"
"160.1250","2.0000","157.0431","2.0000"
"160.1500","2.0003","157.1532","2.0003"
"160.1750","2.0005","157.2693","2.0005"
"160.2000","2.0008","157.4053","2.0008"
"160.2250","2.0011","157.5647","2.0011"
"160.2500","2.0015","157.7380","2.0015"
"160.2750","2.0018","157.9332","2.0018"
"160.3000","2.0021","158.1391","2.0021"
"160.3250","2.0024","158.3471","2.0024"
"160.3500","2.0027","158.5643","2.0027"
"160.3750","2.0031","158.7918","2.0031"
"160.4000","2.0034","159.0014","2.0034"
"160.4250","2.0037","159.2067","2.0037"
"160.4500","2.0040","159.4206","2.0040"
"160.4750","2.0043","159.6279","2.0043"
"160.5000","2.0046","159.8131","2.0046"
"160.5250","2.0050","159.9914","2.0050"
"160.5500","2.0053","160.1562","2.0053"
"160.5750","2.0056","160.3107","2.0056"
"160.6000","2.0059","160.4626","2.0059"
"160.6250","2.0062","160.6168","2.0062"
"160.6500","2.0065","160.7762","2.0065"
"160.6750","2.0068","160.9518","2.0068"
"160.7000","2.0071","161.1442","2.0071"
"160.7250","2.0074","161.3351","2.0074"
"160.7500","2.0077","161.5264","2.0077"
"160.7750","2.0081","161.7223","2.0081"
"160.8000","2.0084","161.9178","2.0084"
"160.8250","2.0087","162.1082","2.0087"
"160.8500","2.0090","162.2932","2.0090"
"160.8750","2.0093","162.4715","2.0093"
"160.9000","2.0096","162.6472","2.0096"
"160.9250","2.0099","162.8234","2.0099"
"160.9500","2.0103","163.0008","2.0103"
"160.9750","2.0106","163.1900","2.0106"
"161.0000","2.0109","163.3948","2.0109"
"161.0250","2.0112","163.6096","2.0112"
"161.0500","2.0115","163.8257","2.0115"
"161.0750","2.0119","164.0614","2.0119"
"161.1000","2.0122","164.3209","2.0122"
"161.1250","2.0126","164.6057","2.0126"
"161.1500","2.0129","164.8900","2.0129"
"161.1750","2.0132","165.1568","2.0132"
"161.2000","2.0136","165.4010","2.0136"
"161.2250","2.0139","165.5947","2.0139"
"161.2500","2.0142","165.7352","2.0142"
"161.2750","2.0145","165.8633","2.0145"
"161.3000","2.0148","165.9955","2.0148"
"161.3250","2.0151","166.1352","2.0151"
"161.3500","2.0154","166.2775","2.0154"
"161.3750","2.0157","166.4671","2.0157"
"161.4000","2.0161","166.7248","2.0161"
"161.4250","2.0164","167.0148","2.0164"
"161.4500","2.0167","167.2827","2.0167"
"161.4750","2.0171","167.5040","2.0171"
"161.5000","2.0174","167.6804","2.0174"
"161.5250","2.0177","167.8297","2.0177"
"161.5500","2.0180","167.9721","2.0180"
"161.5750","2.0183","168.1071","2.0183"
"161.6000","2.0186","168.2402","2.0186"
"161.6250","2.0189","168.3878","2.0189"
"161.6500","2.0192","168.5499","2.0192"
"161.6750","2.0195","168.7285","2.0195"
"161.7000","2.0198","168.9198","2.0198"
"161.7250","2.0201","169.1301","2.0201"
"161.7500","2.0204","169.3508","2.0204"
"161.7750","2.0208","169.5689","2.0208"
"161.8000","2.0211","169.7814","2.0211"
"161.8250","2.0214","169.9962","2.0214"
"161.8500","2.0217","170.2057","2.0217"
"161.8750","2.0220","170.4205","2.0220"
"161.9000","2.0223","170.6207","2.0223"
"161.9250","2.0227","170.8259","2.0227"
"161.9500","2.0230","171.0200","2.0230"
"161.9750","2.0233","171.2120","2.0233"
"162.0000","2.0236","171.3957","2.0236"
"162.0250","2.0239","171.5648","2.0239"
"162.0500","2.0242","171.7231","2.0242"
"162.0750","2.0245","171.8784","2.0245"
"162.1000","2.0248","172.0341","2.0248"
"162.1250","2.0251","172.1967","2.0251"
"162.1500","2.0254","172.3750","2.0254"
"162.1750","2.0257","172.5634","2.0257"
"162.2000","2.0261","172.7700","2.0261"
"162.2250","2.0264","172.9798","2.0264"
"162.2500","2.0267","173.1855","2.0267"
"162.2750","2.0270","173.3701","2.0270"
"162.3000","2.0273","173.5388","2.0273"
"162.3250","2.0276","173.7202","2.0276"
"162.3500","2.0280","173.9008","2.0280"
"162.3750","2.0283","174.0750","2.0283"
"162.4000","2.0286","174.2575","2.0286"
"162.4250","2.0289","174.4468","2.0289"
"162.4500","2.0292","174.6333","2.0292"
"162.4750","2.0295","174.8067","2.0295"
"162.5000","2.0298","174.9734","2.0298"
"162.5250","2.0302","175.1241","2.0302"
"162.5500","2.0305","175.2552","2.0305"
"162.5750","2.0308","175.3852","2.0308"
"162.6000","2.0311","175.5211","2.0311"
"162.6250","2.0314","175.6708","2.0314"
"162.6500","2.0317","175.8403","2.0317"
"162.6750","2.0320","176.0279","2.0320"
"162.7000","2.0323","176.2083","2.0323"
"162.7250","2.0326","176.3772","2.0326"
"162.7500","2.0330","176.5305","2.0330"
"162.7750","2.0333","176.6774","2.0333"
"162.8000","2.0336","176.8205","2.0336"
"162.8250","2.0339","176.9579","2.0339"
"162.8500","2.0342","177.0888","2.0342"
"162.8750","2.0345","177.2153","2.0345"
"162.9000","2.0348","177.3452","2.0348"
"162.9250","2.0351","177.4860","2.0351"
"162.9500","2.0354","177.6344","2.0354"
"162.9750","2.0357","177.7793","2.0357"
"163.0000","2.0360","177.9184","2.0360"
"163.0250","2.0363","178.0601","2.0363"
"163.0500","2.0366","178.1908","2.0366"
"163.0750","2.0369","178.3033","2.0369"
"163.1000","2.0372","178.4053","2.0372"
"163.1250","2.0375","178.5006","2.0375"
"163.1500","2.0378","178.5834","2.0378"
"163.1750","2.0381","178.6521","2.0381"
"163.2000","2.0384","178.7110","2.0384"
"163.2250","2.0387","178.7867","2.0387"
"163.2500","2.0389","178.8889","2.0389"
"163.2750","2.0392","179.0196","2.0392"
"163.3000","2.0396","179.1797","2.0396"
"163.3250","2.0399","179.3430","2.0399"
"163.3500","2.0402","179.5124","2.0402"
"163.3750","2.0405","179.6736","2.0405"
"163.4000","2.0408","179.8393","2.0408"
"163.4250","2.0411","180.0031","2.0411"
"163.4500","2.0414","180.1596","2.0414"
"163.4750","2.0417","180.2983","2.0417"
"163.5000","2.0420","180.4287","2.0420"
"163.5250","2.0423","180.5646","2.0423"
"163.5500","2.0426","180.7013","2.0426"
"163.5750","2.0429","180.8284","2.0429"
"163.6000","2.0432","180.9517","2.0432"
"163.6250","2.0435","181.0735","2.0435"
"163.6500","2.0438","181.2079","2.0438"
"163.6750","2.0441","181.3532","2.0441"
"163.7000","2.0444","181.5096","2.0444"
"163.7250","2.0447","181.6623","2.0447"
"163.7500","2.0450","181.8153","2.0450"
"163.7750","2.0453","181.9691","2.0453"
"163.8000","2.0456","182.1277","2.0456"
"163.8250","2.0460","182.3063","2.0460"
"163.8500","2.0463","182.5158","2.0463"
"163.8750","2.0466","182.7386","2.0466"
"163.9000","2.0469","182.9553","2.0469"
"163.9250","2.0473","183.1511","2.0473"
"163.9500","2.0476","183.3257","2.0476"
"163.9750","2.0479","183.4910","2.0479"
"164.0000","2.0482","183.6374","2.0482"
"164.0250","2.0485","183.7820","2.0485"
"164.0500","2.0488","183.9168","2.0488"
"164.0750","2.0491","184.0321","2.0491"
"164.1000","2.0494","184.1588","2.0494"
"164.1250","2.0497","184.3014","2.0497"
"164.1500","2.0500","184.4611","2.0500"
"164.1750","2.0504","184.6291","2.0504"
"164.2000","2.0507","184.7927","2.0507"
"164.2250","2.0510","184.9571","2.0510"
"164.2500","2.0513","185.1133","2.0513"
"164.2750","2.0516","185.2414","2.0516"
"164.3000","2.0519","185.3672","2.0519"
"164.3250","2.0522","185.4881","2.0522"
"164.3500","2.0525","185.6216","2.0525"
"164.3750","2.0528","185.7792","2.0528"
"164.4000","2.0532","185.9419","2.0532"
"164.4250","2.0535","186.0992","2.0535"
"164.4500","2.0538","186.2598","2.0538"
"164.4750","2.0541","186.4078","2.0541"
"164.5000","2.0544","186.5408","2.0544"
"164.5250","2.0547","186.6573","2.0547"
"164.5500","2.0550","186.7723","2.0550"
"164.5750","2.0553","186.8992","2.0553"
"164.6000","2.0556","187.0336","2.0556"
"164.6250","2.0559","187.1621","2.0559"
"164.6500","2.0562","187.2733","2.0562"
"164.6750","2.0565","187.3916","2.0565"
"164.7000","2.0569","187.5160","2.0569"
"164.7250","2.0572","187.6471","2.0572"
"164.7500","2.0575","187.7741","2.0575"
"164.7750","2.0578","187.9096","2.0578"
"164.8000","2.0581","188.0570","2.0581"
"164.8250","2.0584","188.2262","2.0584"
"164.8500","2.0587","188.4163","2.0587"
"164.8750","2.0591","188.6045","2.0591"
"164.9000","2.0594","188.7821","2.0594"
"164.9250","2.0597","188.9423","2.0597"
"164.9500","2.0600","189.0809","2.0600"
"164.9750","2.0603","189.2041","2.0603"
"165.0000","2.0607","189.3247","2.0607"
"165.0250","2.0610","189.4673","2.0610"
"165.0500","2.0613","189.6108","2.0613"
"165.0750","2.0616","189.7530","2.0616"
"165.1000","2.0619","189.8996","2.0619"
"165.1250","2.0623","190.0476","2.0623"
"165.1500","2.0626","190.1788","2.0626"
"165.1750","2.0629","190.3020","2.0629"
"165.2000","2.0632","190.4339","2.0632"
"165.2250","2.0635","190.5788","2.0635"
"165.2500","2.0638","190.7297","2.0638"
"165.2750","2.0642","190.8807","2.0642"
"165.3000","2.0645","191.0299","2.0645"
"165.3250","2.0648","191.1815","2.0648"
"165.3500","2.0651","191.3324","2.0651"
"165.3750","2.0654","191.4870","2.0654"
"165.4000","2.0658","191.6353","2.0658"
